metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr,scale_free-n50-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.6217990598404926,0.7923464224585219,0.16267853679122407,0.14624289174053867,0.18105613175641005,1.862645149230957e-09,1.1920928955078125e-07,0.9933333333333333,large
pdr,scale_free-n50-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.3914448353303167,0.39736886800752347,-5.4855154434069187e-05,-0.006122538170583169,0.001522248005925625,0.4898460879921913,1.0,0.0,negligible
pdr,scale_free-n50-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.36401221412203444,0.39736886800752347,0.02317406944777975,0.016968061211232482,0.03156047556641084,1.862645149230957e-09,1.1920928955078125e-07,0.29555555555555557,small
pdr,scale_free-n50-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.3157880020665344,0.39736886800752347,0.05648238993198923,0.04302814139424685,0.06871061185091748,1.862645149230957e-09,1.1920928955078125e-07,0.5266666666666666,large
pdr,scale_free-n50-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.2958938214796428,0.39736886800752347,0.08987233892273448,0.08055624472368705,0.10930209782838081,1.862645149230957e-09,1.1920928955078125e-07,0.6822222222222222,large
pdr,scale_free-n500-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.7257360703047635,0.7253242354069938,0.006412152293261475,-0.0015474787318441319,0.015987376430195988,0.026228994131088257,0.2360609471797943,0.09111111111111111,negligible
pdr,scale_free-n500-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.5515241023673765,0.7253242354069938,0.1839125438766399,0.16859621792072937,0.1914449649457916,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,scale_free-n500-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.4560904031702857,0.7253242354069938,0.27522504750780197,0.26503357716401044,0.2845276575549257,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,scale_free-n500-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.4539479898628879,0.7253242354069938,0.27871230341035524,0.26659963651638346,0.2885911757201305,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,scale_free-n500-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.3190081495687039,0.3301356252849536,0.009531629626869459,0.008037111209398595,0.011671418820359741,9.313225746154785e-09,1.4901161193847656e-07,0.14666666666666667,negligible
pdr,scale_free-n500-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.2610518508148454,0.3301356252849536,0.07144962337208899,0.06217547494023179,0.07849380441141313,1.862645149230957e-09,1.1920928955078125e-07,0.8911111111111111,large
pdr,scale_free-n500-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.2240262753672143,0.3301356252849536,0.10692252420615135,0.10029677051490041,0.1247332079729099,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,scale_free-n500-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.17973195616506704,0.3301356252849536,0.16266718839890826,0.15584157589650688,0.16883547268163468,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n100-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.7304230749254416,0.7124416068739946,-0.01162097213843677,-0.028279911658981916,-0.005922823791610354,0.00012333691120147705,0.0018500536680221558,-0.19333333333333333,small
pdr,waxman-n100-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.5189633493240624,0.7124416068739946,0.20080966636570743,0.19199462995431996,0.20776927093216196,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n100-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.5189633493240624,0.7124416068739946,0.20080966636570743,0.19199462995431996,0.20776927093216196,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n100-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.5069775099969263,0.7124416068739946,0.20365758955534577,0.1958752275512714,0.21552580279176572,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n100-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.344596945259928,0.33888246617128154,-0.0005718429072531228,-0.004149276031094912,0.003309130620543166,0.9032264724373817,1.0,-0.02,negligible
pdr,waxman-n100-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.26863687062875913,0.33888246617128154,0.08026903990140888,0.06771805277313209,0.09002791107929785,1.862645149230957e-09,1.1920928955078125e-07,0.8888888888888888,large
pdr,waxman-n100-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.26863687062875913,0.33888246617128154,0.08026903990140888,0.06771805277313209,0.09002791107929785,1.862645149230957e-09,1.1920928955078125e-07,0.8888888888888888,large
pdr,waxman-n100-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.197094442442011,0.33888246617128154,0.1470970243531765,0.13745395921351627,0.16472870015651092,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n250-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.7268286899738565,0.7055012778926457,-0.010259880056690596,-0.022278746482662648,-0.006002050034838613,0.0020201820880174637,0.026262367144227028,-0.16,small
pdr,waxman-n250-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.4702091122465909,0.7055012778926457,0.24092046066806402,0.2291427566965874,0.2605693926667111,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n250-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.4702091122465909,0.7055012778926457,0.24092046066806402,0.2291427566965874,0.2605693926667111,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n250-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.4692858872371948,0.7055012778926457,0.24309159987379048,0.2291427566965874,0.2611921785837963,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n250-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.3571527901339463,0.35706420590911336,0.0023605188812972078,-0.00313882238742641,0.004711759788923242,0.5978077705949545,1.0,0.017777777777777778,negligible
pdr,waxman-n250-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.24557670733475137,0.35706420590911336,0.11427322576224008,0.09137867877566729,0.12244880156527255,1.862645149230957e-09,1.1920928955078125e-07,0.9955555555555555,large
pdr,waxman-n250-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.24557670733475137,0.35706420590911336,0.11427322576224008,0.09137867877566729,0.12244880156527255,1.862645149230957e-09,1.1920928955078125e-07,0.9955555555555555,large
pdr,waxman-n250-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.15874568000272363,0.35706420590911336,0.19545651429847352,0.17890923024583444,0.21017389539682452,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n50-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.8037654160027836,0.7897842074105726,-0.007562138544609021,-0.018060407693365588,-0.0016437647907388553,0.01453801617026329,0.1453801617026329,-0.1622222222222222,small
pdr,waxman-n50-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.5867955264627338,0.7897842074105726,0.1914151898720804,0.1805152164156849,0.19823724809689802,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n50-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.5867955264627338,0.7897842074105726,0.1914151898720804,0.1805152164156849,0.19823724809689802,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n50-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.5724046595411119,0.7897842074105726,0.19979487617821495,0.18625324783476888,0.21557223048975627,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
pdr,waxman-n50-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.3810568150982412,0.37810073478450856,-0.0016588287867689011,-0.004322039439575348,0.0024177089438795207,0.46454504504799843,1.0,-0.017777777777777778,negligible
pdr,waxman-n50-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.3021453156545104,0.37810073478450856,0.07589227891854675,0.06848130659617896,0.08627980762186194,1.862645149230957e-09,1.1920928955078125e-07,0.6977777777777778,large
