metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr_critical,waxman-n100-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.45749958809573177,0.4870321569448747,0.034843627063900484,0.01941974453613396,0.048401447426285105,1.862645149230957e-09,1.1920928955078125e-07,0.24444444444444444,small
pdr_critical,waxman-n100-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.27720028798823426,0.4870321569448747,0.19407040514092166,0.1848553924399585,0.23987753518683813,1.862645149230957e-09,1.1920928955078125e-07,0.9622222222222222,large
pdr_critical,waxman-n250-load0.7-critical_link-centralised-deg4.0,cspf,orbit,30,0,0.9818338583591957,0.9955973137492824,0.0057046563840892905,0.002537136194161793,0.009156761128945201,2.60770320892334e-08,6.780028343200684e-07,0.2866666666666667,small
pdr_critical,waxman-n250-load0.7-critical_link-centralised-deg4.0,ecmp,orbit,30,0,0.8960046256991845,0.9955973137492824,0.08845479245188337,0.0733827676521937,0.10681066909029763,1.862645149230957e-09,1.1920928955078125e-07,0.9244444444444444,large
pdr_critical,waxman-n250-load0.7-critical_link-centralised-deg4.0,spf-reconverge,orbit,30,0,0.8960046256991845,0.9955973137492824,0.08845479245188337,0.0733827676521937,0.10681066909029763,1.862645149230957e-09,1.1920928955078125e-07,0.9244444444444444,large
pdr_critical,waxman-n250-load0.7-critical_link-centralised-deg4.0,spf-static,orbit,30,0,0.8822460301723221,0.9955973137492824,0.10424827536769371,0.08199935829234778,0.12010442200156879,1.862645149230957e-09,1.1920928955078125e-07,0.96,large
pdr_critical,waxman-n250-load0.7-random_node_30-centralised-deg4.0,cspf,orbit,30,0,0.4702272535974183,0.47227598127428605,0.0016505325202759713,0.0008950582259616424,0.004953555779498242,6.917864084243774e-06,0.00011068582534790039,0.07777777777777778,negligible
pdr_critical,waxman-n250-load0.7-random_node_30-centralised-deg4.0,ecmp,orbit,30,0,0.44445275969152076,0.47227598127428605,0.030051060584280226,0.016620468586209025,0.03675775190267827,1.862645149230957e-09,1.1920928955078125e-07,0.37777777777777777,medium
pdr_critical,waxman-n250-load0.7-random_node_30-centralised-deg4.0,spf-reconverge,orbit,30,0,0.44445275969152076,0.47227598127428605,0.030051060584280226,0.016620468586209025,0.03675775190267827,1.862645149230957e-09,1.1920928955078125e-07,0.37777777777777777,medium
pdr_critical,waxman-n250-load0.7-random_node_30-centralised-deg4.0,spf-static,orbit,30,0,0.23098971659532286,0.47227598127428605,0.2477930971578553,0.21275590014504003,0.2617886502450401,1.862645149230957e-09,1.1920928955078125e-07,1.0,large
