metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
throughput_mbps,ring-n60-load0.7-random_node_30-centralised,spf-reconverge,orbit,30,0,92.33447442884955,92.95562991940147,0.20371020729213996,0.0,0.5121993698905882,0.00017849019488495787,0.006782627405628399,0.04888888888888889,negligible
throughput_mbps,ring-n60-load0.7-random_node_30-centralised,spf-static,orbit,30,0,92.33447442884955,92.95562991940147,0.20371020729213996,0.0,0.5121993698905882,0.00017849019488495787,0.006782627405628399,0.04888888888888889,negligible
throughput_mbps,ring-n60-load0.7-regional_srlg-centralised,cspf,orbit,30,0,373.4983693662174,373.55658038469255,0.0,-0.04450158825571293,0.04506163296838395,0.7576766048266275,1.0,0.0,negligible
throughput_mbps,ring-n60-load0.7-regional_srlg-centralised,ecmp,orbit,30,0,372.9022629914683,373.55658038469255,0.35967975187850243,-0.0027428182553990155,0.8277436927567408,0.001340603455901146,0.04289931058883667,0.03777777777777778,negligible
throughput_mbps,ring-n60-load0.7-regional_srlg-centralised,spf-reconverge,orbit,30,0,372.94243192107086,373.55658038469255,0.287136056006176,0.013862401905953448,1.2833950813631247,0.0006084088236093521,0.020685900002717972,0.03777777777777778,negligible
throughput_mbps,ring-n60-load0.7-regional_srlg-centralised,spf-static,orbit,30,0,343.0603414038624,373.55658038469255,35.82391508989937,32.21216906733679,41.98960430154304,1.862645149230957e-09,2.086162567138672e-07,0.7444444444444445,large
throughput_mbps,scale_free-n60-load0.7-cascading-centralised,cspf,orbit,30,0,4048.65762285551,4061.724344760465,52.94884477753112,-33.48753202585408,88.86726958732288,0.28936620615422726,1.0,0.04,negligible
throughput_mbps,scale_free-n60-load0.7-cascading-centralised,ecmp,orbit,30,0,3874.842266277993,4061.724344760465,196.1265081802178,98.91444794837571,296.60533972708845,1.6838312149047852e-06,8.419156074523926e-05,0.43777777777777777,medium
throughput_mbps,scale_free-n60-load0.7-cascading-centralised,spf-reconverge,orbit,30,0,3453.499138966311,4061.724344760465,656.384127320018,546.7186028198962,699.4742413989693,1.862645149230957e-09,2.086162567138672e-07,0.9755555555555555,large
throughput_mbps,scale_free-n60-load0.7-cascading-centralised,spf-static,orbit,30,0,2892.101335344241,4061.724344760465,1202.227897101768,1122.3340385064357,1267.0957264964077,1.862645149230957e-09,2.086162567138672e-07,1.0,large
throughput_mbps,scale_free-n60-load0.7-congestion_surge-centralised,cspf,orbit,30,0,4802.780698099268,4759.246198056941,-47.58251293980902,-110.49607736097869,25.6095338537516,0.3598779272288084,1.0,-0.13777777777777778,negligible
