experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,ecmp,28,247061502471850662,0.1653260707958633,0.2549586640941525,0.14200945733989634,0.10116327582916111,0.2264343488750516,532.691140758691,15.953069476985895,98.17459908854157,,,True,381,0,58,0.1,0.31447385197743116,,0.45133939999504946,11,18080,1.1887671000004048
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,orbit,28,247061502471850662,0.23282440111717,0.28849503060174536,0.24168931832780688,0.22918509623068928,0.19713710041497787,750.1750645287069,10.069888405629102,56.18812530155288,0.0,0.2,True,268,4,48,0.30000000000000004,0.5341700212095487,,0.15121649998764042,5,16950,0.613000600002124
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,spf-reconverge,28,247061502471850662,0.1550029684402463,0.12516821092406397,0.20851768280526312,0.13893934068808458,0.14157352368034345,499.42944680134593,17.806202701620435,107.3335346222321,,,True,271,0,72,1.1,0.5832791162230795,,0.05916010000510141,8,18144,0.4850743999995757
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,spf-static,28,247061502471850662,0.3314567188875301,0.32491775520555843,0.36577144779013004,0.31563988647686425,0.3233074192120423,1067.9746808617012,6.2523630435165165,9.208030570902196,0.0,0.0,False,0,0,25,0.0,0.7506959628687752,,0.00825640001858119,3,14259,0.6682041000021854
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,cspf,29,12922579414861100348,0.19198966874487775,0.22596142802400865,0.2347975407705515,0.12063809263793257,0.2257056325667543,652.4139052528408,11.420732453712654,58.61052506585179,,,True,177,0,52,0.30000000000000004,0.39759751978394275,,0.17709080001804978,5,17907,0.6082954000012251
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,ecmp,29,12922579414861100348,0.18562299018031583,0.17048948305943332,0.2832771072327868,0.14871572944967607,0.1446533181628436,630.7788367986367,12.8238770741168,80.1869738893627,,,True,362,0,52,0.30000000000000004,0.26448535082363295,,0.4056834000220988,9,17815,1.2050001000025077
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,orbit,29,12922579414861100348,0.17277835549347828,0.17381541577495585,0.234405036875874,0.13952580734960196,0.15436762252111338,587.1305596159649,11.483655609737651,60.54408496186608,,0.0,True,289,0,53,0.0,0.32180737371822876,,0.17213859998446424,5,18240,0.49953839999216143
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,spf-reconverge,29,12922579414861100348,0.1481937851452274,0.08626095021014578,0.27442518193791854,0.13304582091710562,0.07540112642651962,503.58796248184973,17.343354839643347,106.26832328197662,,0.0,True,292,0,70,0.6000000000000001,0.2821869408527886,,0.05158449997543357,7,18393,0.5203340000007302
a8-cascade,grid-n60-load0.9-cascading-centralised,grid,60,0.9,cascading,CENTRALISED,spf-static,29,12922579414861100348,0.20588815223537751,0.08844343481348543,0.36746755928303243,0.1805845662520101,0.1428801456936415,699.6433418699661,7.51052262520977,8.130441141595304,0.0,0.0,False,0,0,26,0.0,0.33358252453427345,,0.008800700001302175,3,17640,0.34995070000877604
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,0,12083637982436127557,0.3715948615510015,0.18298665612607573,0.4358226296719985,0.3661857764582519,0.4431042833753473,256.7171692074933,13.713414668258425,26.50456980266776,0.0,0.0,False,2,0,12,0.0,0.5708041686363403,,0.09639929998957086,3,13967,1.0221372000087285
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,0,12083637982436127557,0.3918316306266899,0.18298665612607573,0.4604187477124224,0.40712854543122434,0.4447476788764564,270.6977879096264,11.90390387051176,26.549436996305147,0.0,0.0,False,0,0,10,0.0,0.5708041686363403,,0.07031629999983124,3,13524,0.9348110999999335
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,0,12083637982436127557,0.37602313763834094,0.18298665612607573,0.4358226296719985,0.37855145329747514,0.44408197824450013,259.77645398033997,13.140347049299885,26.50456980266776,0.0,0.0,False,150,0,9,0.0,0.5708041686363403,,0.0779542000091169,3,13818,1.1592712999990908
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,0,12083637982436127557,0.3918316306266899,0.18298665612607573,0.4604187477124224,0.40712854543122434,0.4447476788764564,270.6977879096264,11.90390387051176,26.549436996305147,0.0,0.0,False,0,0,10,0.0,0.5708041686363403,,0.010790299988002516,3,13524,0.9833954000059748
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,0,12083637982436127557,0.3918316306266899,0.18298665612607573,0.4604187477124224,0.40712854543122434,0.4447476788764564,270.6977879096264,11.90390387051176,26.549436996305147,0.0,0.0,False,0,0,10,0.0,0.5708041686363403,,0.005790700000943616,3,13524,1.1582106999994721
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,1,13887768544244246836,0.571693877662798,0.6612975744548663,0.5967307975646615,0.498537348807621,0.5975439609035584,389.9736691193596,13.874174747262359,33.083192978364046,0.0,0.0,False,5,0,4,0.0,0.9265927638487658,,0.10470740000891965,3,9105,1.8200508000008995
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,1,13887768544244246836,0.1747688326517228,0.20801362368527432,0.20830775110422234,0.1806620916833111,0.11240306067541277,119.2163246448122,19.17236215408488,93.46714432305677,,,True,50,0,21,0.0,0.29258924931300934,,0.10950920001778286,5,18283,0.5039408000011463
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,1,13887768544244246836,0.4236153323941979,0.5510733685630507,0.4482768614630455,0.4231598972969269,0.3225078145452224,288.96378275791443,14.946287826599773,39.58741410641447,0.0,0.0,True,158,0,8,0.0,0.9011511342099959,,0.056170399999246,3,12494,1.2906972999917343
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,1,13887768544244246836,0.1747688326517228,0.20801362368527432,0.20830775110422234,0.1806620916833111,0.11240306067541277,119.2163246448122,19.17236215408488,93.46714432305677,,,True,50,0,21,0.0,0.29258924931300934,,0.028468799995607696,5,18283,0.4809512999927392
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,1,13887768544244246836,0.5971011321856771,0.7111584671535618,0.6882471595620796,0.5298890353597683,0.5329491968866142,407.3049029416339,13.154948451977923,28.841545821345168,,,True,0,0,3,0.0,0.8365255313183129,,0.005917100002989173,3,8497,1.9939962999924319
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,2,10309963421623148390,0.16519590647806517,0.09620123747089407,0.12069222118257861,0.12063741560804525,0.32227606173999046,117.52491393017534,15.30533950362441,78.78490294831131,0.0,0.0,True,0,0,11,0.0,0.35982839394297855,,0.0637365000002319,3,18211,0.5393368999939412
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,2,10309963421623148390,0.15316035399096445,0.09620123747089407,0.10126955215611716,0.121004918748116,0.29395687307441853,108.96249068189445,18.13751488095996,113.35242022578021,0.0,0.0,True,0,0,13,0.0,0.35982839394297855,,0.039596399990841746,3,18505,0.3899846999993315
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,2,10309963421623148390,0.1530640803503639,0.09620123747089407,0.10126955215611716,0.12173186025705193,0.29255739303740425,108.8939989645962,19.74495144537066,118.25665397158556,0.0,0.0,True,150,0,16,0.0,0.35982839394297855,,0.05190340001718141,3,18505,0.4740713999926811
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,2,10309963421623148390,0.15321497580274443,0.09620123747089407,0.10126955215611716,0.12064973729920613,0.2946722920338899,109.00135014194412,17.670411121897928,109.56928677735321,0.0,0.0,True,0,0,13,0.0,0.35982839394297855,,0.017801800015149638,3,18505,0.3843172000051709
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,2,10309963421623148390,0.15321497580274443,0.09620123747089407,0.10126955215611716,0.12064973729920613,0.2946722920338899,109.00135014194412,17.670411121897928,109.56928677735321,0.0,0.0,True,0,0,13,0.0,0.35982839394297855,,0.011646499988273717,3,18505,0.4513364000013098
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,3,4101528606113253719,0.175516865109606,0.3440136132727531,0.13790673981588183,0.21649891228155538,0.0596548670796142,126.89068562158613,16.04950211982907,67.52342554177918,0.0,0.0,False,1,0,15,0.0,0.7670566700848399,,0.040505000011762604,2,18230,0.5412800000049174
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,3,4101528606113253719,0.17905376541383422,0.38600045684820855,0.16393518202993304,0.17522480296691173,0.079367289799403,129.44770317256877,15.166372229649927,69.40116576938625,0.0,0.0,False,8,0,11,0.0,0.7737635360895445,,0.07701409999572206,4,18109,0.5134179999877233
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,3,4101528606113253719,0.16674878221154354,0.3440136132727531,0.1586383090881234,0.1992843568454996,0.02673443845610714,120.55176172485822,16.379535134231897,108.887816166875,0.0,0.0,False,150,0,14,0.0,0.7670566700848399,,0.033169600006658584,2,18522,0.42487280000932515
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,3,4101528606113253719,0.1790575166991691,0.38600045684820855,0.16393518202993304,0.17522480296691173,0.07938233087052345,129.45041518071574,15.157841388501229,69.40116576938625,0.0,0.0,False,8,0,11,0.0,0.7737635360895445,,0.0148396999866236,4,18109,0.4357557000039378
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,3,4101528606113253719,0.29605409504966584,0.4403518786833046,0.3007625701316334,0.2178299760884879,0.31525920277944414,214.03360342876996,16.506686343754723,29.961264828805888,0.0,0.0,False,0,0,10,0.0,0.8335368460567656,,0.013163299998268485,3,15435,0.9041295000060927
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,4,12971026059627842704,0.3381237595921376,0.25184868652639797,0.31096073470415786,0.3991970560616336,0.3339159038866792,237.40595046727427,11.920250088543108,26.325781255364003,0.0,0.0,True,0,0,5,0.0,0.6738389113793636,,0.07869050001318101,3,14615,0.7527226999955019
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,4,12971026059627842704,0.27700740481441183,0.19239552258821052,0.22989866321112648,0.32102426176654536,0.31568405014061646,194.49448422602848,10.999808417142367,24.321020563571093,0.0,0.0,True,0,0,7,0.0,0.587305845052832,,0.05403999998816289,3,15938,0.47882069999468513
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,4,12971026059627842704,0.2842580807913432,0.21614913346270967,0.26240335095905415,0.3450211563042253,0.264508882929689,199.58538237500804,11.546143284034693,24.321020563571093,0.0,0.0,True,150,0,9,0.0,0.6252228254608484,,0.047998599999118596,3,15938,0.658043200004613
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,4,12971026059627842704,0.282069566758791,0.19239552258821052,0.26240335095905415,0.3210683472739017,0.30159630855441066,198.0487667445781,10.806154573684456,24.321020563571093,0.0,0.0,True,0,0,8,0.0,0.587305845052832,,0.012657800005399622,3,15938,0.5896980000106851
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,4,12971026059627842704,0.282069566758791,0.19239552258821052,0.26240335095905415,0.3210683472739017,0.30159630855441066,198.0487667445781,10.806154573684456,24.321020563571093,0.0,0.0,True,0,0,8,0.0,0.587305845052832,,0.008357999991858378,3,15938,0.6951126999920234
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,5,545357413781437797,0.24608406540928762,0.2732422737060391,0.1820304637014805,0.2563113451026541,0.277663466807806,182.4989826915519,12.324405247872535,29.42187310325519,0.0,0.0,True,0,0,11,0.0,0.6990700520855777,,0.05215499999758322,3,16560,0.5804225000028964
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,5,545357413781437797,0.24606389477214802,0.2732422737060391,0.1820304637014805,0.2563113451026541,0.277588650456338,182.48402389788887,11.790690445774484,29.42187310325519,0.0,0.0,True,0,0,11,0.0,0.6990700520855777,,0.0619892999966396,3,16560,0.5431286000093678
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,5,545357413781437797,0.2986841741383165,0.33317936333042536,0.2586354370606098,0.3001469933893387,0.3163374551697863,221.50787307438483,11.203101779455947,29.42187310325519,0.0,0.0,True,159,3,9,0.0,0.648759511241167,,0.07919869999750517,4,15115,0.7359932999970624
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,5,545357413781437797,0.3288214367709824,0.39777238733640485,0.2808388275920774,0.3325390942742443,0.33390022867629604,243.8580393170548,12.429344412685893,31.544114640543302,0.0,0.0,True,2,0,10,0.0,0.8070222561368963,,0.014176399999996647,3,14800,0.8786816000065301
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,5,545357413781437797,0.31747191021976756,0.39777238733640485,0.2631952002398184,0.3126699347316593,0.33390022867629604,235.44109023023557,11.712505986878746,29.42187310325519,0.0,0.0,True,0,0,10,0.0,0.8070222561368963,,0.005557199998293072,3,15090,0.8050484999985201
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,6,2193150201975576879,0.23518752820922423,0.2827853106967736,0.22204501769987878,0.25460174656430806,0.18931054935312178,171.10418178255466,14.214739202471634,57.6204902218031,0.0,0.0,False,0,0,9,0.0,0.709525810709505,,0.045777899998938665,3,16758,0.5733877000020584
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,6,2193150201975576879,0.2160363867541046,0.2827853106967736,0.20676799436145268,0.21053311094677093,0.19102105731979846,157.17129846246164,11.907040143495541,56.75662809076156,0.0,0.0,False,0,0,10,0.0,0.709525810709505,,0.10679270001128316,3,17199,0.5206164999981411
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,6,2193150201975576879,0.20732860450193838,0.2827853106967736,0.20676799436145268,0.18820410954485464,0.18767995697267512,150.83619230805664,12.95363216776581,61.785951110427696,0.0,0.0,False,150,0,10,0.0,0.709525810709505,,0.05721410000114702,3,17346,0.5090981999965152
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,6,2193150201975576879,0.24524169108925778,0.2827853106967736,0.22881192819450746,0.27774699069068276,0.18976415041016126,178.4188099271486,14.125983326544649,29.46286173633074,0.0,0.0,False,0,0,10,0.0,0.709525810709505,,0.01744499999040272,3,16611,0.459552000000258
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,6,2193150201975576879,0.24524169108925778,0.2827853106967736,0.22881192819450746,0.27774699069068276,0.18976415041016126,178.4188099271486,14.125983326544649,29.46286173633074,0.0,0.0,False,0,0,10,0.0,0.709525810709505,,0.004665600004955195,3,16611,0.5611310999956913
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,7,17593570377482128747,0.15734724104162207,0.2127322703556329,0.20294645949237156,0.14410852400452773,0.09509926719276916,117.47322075607467,12.69876434711348,77.04252252009924,0.0,0.0,False,13,0,17,0.0,0.5157550102700549,,0.06858049998118076,4,18804,0.35016750000067987
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,7,17593570377482128747,0.1576732436602819,0.21324060829506652,0.20294645949237156,0.142944371194338,0.09782008601445055,117.71660969213332,12.6762682658012,76.06270664213368,0.0,0.0,False,15,0,16,0.0,0.5104461821390861,,0.06986879999749362,4,18801,0.39747799999895506
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,7,17593570377482128747,0.31857860828833184,0.26580710708289523,0.39059155654826677,0.32780970738939846,0.26044406388270347,237.84627510385513,13.072409938803773,28.420030200848558,,,True,152,0,9,0.0,0.5857089181011331,,0.060000299985404126,3,15173,0.7767197000066517
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,7,17593570377482128747,0.1756318763631217,0.21324060829506652,0.22650321256130962,0.16462928380687641,0.11518390440471589,131.1242704176233,12.153922647682188,69.75869456289612,0.0,0.0,False,13,0,15,0.0,0.5104461821390861,,0.0170796999882441,4,18363,0.35874389999662526
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,7,17593570377482128747,0.26880857419944576,0.2783868557741081,0.30771334463179617,0.2984347463224054,0.1789479144844843,200.68867282969453,11.304061035409461,28.502975148927035,,,True,0,0,8,0.0,0.5532421283225131,,0.013005599976168014,3,16294,0.5122695000027306
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,8,11285186377146875329,0.20788803821273413,0.21466073041373857,0.11092885696968156,0.23633461687320118,0.2618556177138862,145.9017857410989,12.122782493882585,39.485981555801914,,0.0,True,0,0,10,0.0,0.518656013828572,,0.046070500000496395,3,17945,0.46030469999823254
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,8,11285186377146875329,0.2451859783392517,0.23993787016120452,0.2314821015565437,0.22539784379925978,0.28808446042970937,172.07854952081578,13.685959220115185,60.274817752968794,0.0,0.0,True,14,0,11,0.0,0.5748355172349617,,0.08360429998720065,4,16904,0.46623859999817796
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,8,11285186377146875329,0.23722493234916425,0.21466073041373857,0.21355477614323923,0.2077420786134936,0.31161424827803585,166.49125918748663,14.116336940507065,29.14089646491386,,0.0,True,150,0,10,0.0,0.518656013828572,,0.04262839999864809,3,17391,0.5923619000095641
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,8,11285186377146875329,0.2035900372389273,0.24883607823230144,0.10640784257163048,0.23740713615914533,0.23156666374895216,142.88532542627453,18.24097110725309,113.1852117409239,0.0,0.0,True,40,0,16,0.0,0.4889500883732493,,0.014078199994401075,4,17682,0.3683646999998018
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,8,11285186377146875329,0.49759164515921755,0.43464657836907533,0.42470241416159804,0.5622317273733367,0.5131348945396575,349.22408341883136,14.192396317458414,28.38562681665339,,0.0,True,0,0,7,0.0,0.7431450233340107,,0.005731299999752082,3,11494,1.4507421999878716
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,9,5464763479671873211,0.22254616405211858,0.18707233270494297,0.23683450132873096,0.1715618498264302,0.299806481316063,162.04869692765683,13.525835970905877,60.77242149426695,0.0,0.0,True,0,0,8,0.0,0.5780819886005057,,0.09971039999800269,3,17001,0.5823494000069331
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,9,5464763479671873211,0.22692432836216866,0.22791987011336184,0.2700161652395596,0.20697450068271944,0.21346614660509858,165.2366908632101,16.52364759551812,62.07775995930922,,,True,17,0,11,0.0,0.5284416794673955,,0.07442060000903439,4,16785,0.5874913000006927
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,9,5464763479671873211,0.24585433107060664,0.2382079697878041,0.27428771531131824,0.19081111491345915,0.2988582417792272,179.02071758326167,11.688105319026567,25.323728578829375,0.0,0.0,True,150,0,6,0.0,0.6563104151691095,,0.04654010001104325,3,16560,0.5464504999981727
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,9,5464763479671873211,0.22692432836216866,0.22791987011336184,0.2700161652395596,0.20697450068271944,0.21346614660509858,165.2366908632101,16.52364759551812,62.07775995930922,,,True,17,0,11,0.0,0.5284416794673955,,0.020115799983614124,4,16785,0.581922699988354
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,9,5464763479671873211,0.3501824639470719,0.32238909501170404,0.4205201808133655,0.24914247098516823,0.438879132500291,254.9880480359552,13.957158227170943,29.699623036506193,0.0,0.0,True,0,0,7,0.0,0.7484309286151004,,0.015506400013691746,3,14044,0.9772576999966986
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,10,18027414301951046328,0.3207697871663872,0.24136528324008535,0.23611191951432728,0.40505540122604816,0.34073301416623575,220.28525768006546,12.299397635930358,26.3292690112341,,0.0,True,16,0,8,0.0,0.4920091654794795,,0.07769940000434872,4,14734,0.9025690999988001
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,10,18027414301951046328,0.25837627820365716,0.21049113338165898,0.19613056727798894,0.29292000811783747,0.30472856742685117,177.43717550613835,13.309275283753383,59.85488785112848,,0.0,True,19,0,11,0.0,0.46018565836290176,,0.06361979998473544,4,16232,0.6258511999913026
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,10,18027414301951046328,0.2509024225094485,0.2362808410370146,0.1363640484182406,0.32538505937641865,0.2804059367654433,172.30458417948583,11.122399444105092,25.485715587484837,,,True,154,0,9,0.0,0.3828253838857132,,0.07701480001560412,4,16493,0.6494959999981802
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,10,18027414301951046328,0.2581860372759823,0.21049113338165898,0.19613056727798894,0.29257054918912034,0.30444562034948364,177.30652956175453,13.294422544833084,54.200191217601635,,0.0,True,19,0,11,0.0,0.46018565836290176,,0.013596999997389503,4,16234,0.5526115000102436
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,10,18027414301951046328,0.3841059311394633,0.3794142873455924,0.39348589211560503,0.3482871096042319,0.42560706955634914,263.78068447452756,12.605226347225644,26.448788588043843,,0.0,True,0,0,8,0.0,0.7425326729129179,,0.005886000028112903,3,13309,0.8160701000015251
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,11,12919131479555150052,0.22917204690425674,0.3514263910227491,0.2410245848460293,0.2008777103980558,0.1909540082680567,161.54705928283906,11.625546089004848,53.249059653422,,,True,4,0,9,0.0,0.5586501677234964,,0.04580580000765622,3,17359,0.5134677000023657
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,11,12919131479555150052,0.20243272121340505,0.2799377007277128,0.23724182922825163,0.19976002407037624,0.13406182360411115,142.69807882944272,14.87744400345084,68.00851127244903,,0.0,True,0,0,13,0.0,0.5213923694839054,,0.04441400000359863,3,17894,0.586408000002848
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,11,12919131479555150052,0.25851354589753245,0.41336410981413907,0.28870048927778386,0.2491256904698618,0.16266411097812686,182.23035352113837,12.421589472165069,29.44989942102191,,0.0,True,151,0,8,0.0,0.6490009854857444,,0.06819820000964683,3,16573,0.6200814000039827
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,11,12919131479555150052,0.21281083626025676,0.2860083480961966,0.2452869981877533,0.21979149270906773,0.1364829016416776,150.01377893059123,15.007794829882386,65.07920064826439,,0.0,True,14,0,12,0.0,0.4760793000136271,,0.02118920000793878,4,17590,0.4484768999973312
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,11,12919131479555150052,0.35301532110022354,0.38078049038093836,0.4055570186042782,0.3569528034757552,0.2860468867031198,248.84617376286567,15.149115982222003,26.92662821990062,,0.0,True,0,0,10,0.0,0.6226553125337173,,0.005740900000091642,3,14366,0.798313599996618
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,12,18388594993880585418,0.29830075097697417,0.3495370634346078,0.3179951708800731,0.32134345472593784,0.21460972792436123,218.46723126193518,15.220522327444495,31.628788798643743,0.0,0.0,False,0,0,18,0.0,0.7715571184483355,,0.07030360000499059,3,15435,0.688476700001047
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,ecmp,12,18388594993880585418,0.3177449188016215,0.3495370634346078,0.36880681243022667,0.32779017123762394,0.23248931500389075,232.7076027492031,14.284696603136322,31.698426849275158,0.0,0.0,False,2,0,16,0.0,0.7715571184483355,,0.05022910000116099,3,14998,0.7821568000072148
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,orbit,12,18388594993880585418,0.3216343546875827,0.3495370634346078,0.36880681243022667,0.33808819465142653,0.2338812891100686,235.55611816994488,14.236363156151635,33.18991063990995,0.0,0.0,False,151,0,15,0.0,0.7715571184483355,,0.04218380000384059,3,14849,0.7207286000048043
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-reconverge,12,18388594993880585418,0.31778452189457296,0.3495370634346078,0.36880681243022667,0.32779017123762394,0.2326483097295523,232.73660696068492,14.036952906779954,31.698426849275158,0.0,0.0,False,2,0,17,0.0,0.7715571184483355,,0.012348499993095174,3,14998,0.6572310000046855
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,spf-static,12,18388594993880585418,0.30663494998943036,0.3495370634346078,0.36880681243022667,0.32779017123762394,0.18788607036419022,224.5709684368302,13.260671209740112,26.514455345118307,0.0,0.0,False,0,0,17,0.0,0.7715571184483355,,0.005889100008062087,3,15288,0.806745800000499
a8-cascade,ring-n60-load0.9-cascading-centralised,ring,60,0.9,cascading,CENTRALISED,cspf,13,11396287480283068906,0.19241533294108407,0.286151828673313,0.11825998990317464,0.18764557514823121,0.22236317627004407,136.1054025438529,15.188320744949719,68.01702321855862,0.0,0.0,True,0,0,12,0.0,0.7131058677115018,,0.06423220000579022,3,17685,0.5626117000065278
