experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,13,13269864971216792171,0.7146878649776208,1.0,0.9617176621964733,0.7064624165822831,0.30852450769692186,5286.627167676058,50.58252269366709,105.62991833560346,0.0,0.0,False,169,0,0,0.30000000000000004,1.0,,0.13049020001199096,2,0,1.6859605000063311
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,13,13269864971216792171,0.5130241443773191,0.9756505557307785,0.6535369102355806,0.37402860228397106,0.28949873521727704,3794.897762009471,52.437144802997004,150.6811795096896,0.0,0.0,False,3,0,0,0.30000000000000004,1.0,,0.020351699989987537,2,6,0.7966376999975182
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,13,13269864971216792171,0.5155484438242155,0.9756505557307785,0.6395445497639263,0.3903479130336725,0.2902809161274976,3813.5702912201496,47.75305003025514,101.45477522391435,0.0,0.0,False,0,0,0,0.0,1.0,,0.010434700016048737,2,390,1.023014799997327
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,14,4225882071975508226,0.7580647319272377,1.0,0.9130023037096783,0.6599994660951783,0.5955715504174279,4680.266444953638,43.82709360057774,102.42695441300582,0.0,0.2,True,46,0,0,0.30000000000000004,1.0,,0.13404560000344645,2,6,2.0118523000128334
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,14,4225882071975508226,0.5298078114331136,0.9075395376315564,0.637636473627484,0.45773588925148745,0.30849675381488667,3271.0158086641245,52.79926066987715,150.70965575810732,0.2,0.2,False,9,0,0,0.30000000000000004,0.9929263689934574,,0.18779949999589007,2,18,1.1960926000028849
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,14,4225882071975508226,0.7499477168689599,0.9827016162969189,0.9615956724156394,0.7288752847322454,0.44015907140195326,4630.152263920761,45.99132112446361,104.1284275911751,0.2,0.2,False,177,2,0,0.30000000000000004,0.9807828337243004,,0.059742100012954324,2,6,1.5675028999976348
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,14,4225882071975508226,0.5298078114331136,0.9075395376315564,0.637636473627484,0.45773588925148745,0.30849675381488667,3271.0158086641245,52.79926066987715,150.70965575810732,0.2,0.2,False,9,0,0,0.30000000000000004,0.9929263689934574,,0.032050700014224276,2,18,1.0754007000068668
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,14,4225882071975508226,0.5273143302291832,0.816276284616609,0.637636473627484,0.4734163515996072,0.32880134689485196,3255.6211386334935,49.11541856554054,102.82676393534985,,0.0,True,0,0,0,0.0,0.8759874179555688,,0.009025199979078025,2,1170,1.1828042999986792
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,15,2149797930214566170,0.7743027734575514,0.9763684803010255,0.8157103573334674,0.7606967068302577,0.6410364803173225,6553.86086607573,45.25764179067844,102.28036981061072,0.0,0.0,False,59,0,0,0.30000000000000004,1.024780329604408,,0.10325489999377169,2,2,1.5625894999975571
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,15,2149797930214566170,0.5878131318207913,0.8291488641054158,0.6783884831103059,0.5410622300312098,0.4324729059243703,4975.373475679403,53.92300652604869,150.84393440513597,0.2,0.2,False,7,0,0,0.30000000000000004,1.052547478595934,,0.2122226000064984,2,14,1.2966419000003953
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,15,2149797930214566170,0.7254293809503727,0.9785863294024681,0.8887454305875852,0.7248955383931502,0.42816288877358033,6140.1862344909105,46.2149226709991,101.95125411758256,0.0,0.0,False,178,0,0,0.30000000000000004,0.9827856389732392,,0.073904599994421,2,4,1.6117833999887807
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,15,2149797930214566170,0.5878131318207913,0.8291488641054158,0.6783884831103059,0.5410622300312098,0.4324729059243703,4975.373475679403,53.92300652604869,150.84393440513597,0.2,0.2,False,7,0,0,0.30000000000000004,1.052547478595934,,0.022817100005340762,2,14,0.9624832000117749
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,15,2149797930214566170,0.5809706924421186,0.7484547349510019,0.6783884831103059,0.536736289231954,0.45674370290935384,4917.457635507307,52.80563491391018,150.84393440513597,,0.0,True,0,0,0,0.0,0.9334858169633142,,0.011385899997549132,2,910,1.1894498000037856
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,16,15830537354903270753,0.7381617716638329,0.9378411240218905,0.9206721199113075,0.6965198899050523,0.49504854946361027,5784.7123766546665,51.228287809285916,151.1025999500029,0.0,0.0,True,40,0,0,0.30000000000000004,1.0,,0.11458449998463038,2,6,1.667452299996512
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,16,15830537354903270753,0.5370076442377556,0.9602924528497065,0.6056644622984235,0.4186070911883816,0.3946989680832069,4208.338720898996,65.33920138818019,201.12839896014412,0.2,0.2,True,9,0,0,0.30000000000000004,1.0050678636070318,,0.15005460000247695,2,18,1.345729400010896
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,16,15830537354903270753,0.7300367511900874,0.9782623274204585,0.9733590492787565,0.6784908845512002,0.41041815583319935,5721.039468764696,54.82222060191075,152.12406825807494,0.2,0.2,False,175,0,0,0.30000000000000004,0.975552573768604,,0.0684688999899663,2,2,1.7058946000033757
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,16,15830537354903270753,0.5370076442377556,0.9602924528497065,0.6056644622984235,0.4186070911883816,0.3946989680832069,4208.338720898996,65.33920138818019,201.12839896014412,0.2,0.2,True,9,0,0,0.30000000000000004,1.0050678636070318,,0.02050170001166407,2,18,1.3130202000029385
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,16,15830537354903270753,0.5398747883501995,0.878296443916078,0.6567971915093828,0.42404846743576563,0.39125853941395256,4230.807513878511,62.75785424225151,200.976556907981,,0.0,True,0,0,0,0.0,0.9046999808166949,,0.01922890001151245,2,1170,0.9112828000070294
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,17,14064011577017627491,0.693010089275405,0.9386585654494249,0.7647112129753139,0.6462488567206824,0.5400723382988688,5782.446758559603,54.16304334216691,151.42548534129745,0.0,0.0,False,47,0,0,0.30000000000000004,1.0486178220918236,,0.12506230000872165,2,2,1.6162027999962447
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,17,14064011577017627491,0.47960878486407243,0.8225400108724074,0.597730061595759,0.38589211862441747,0.28785894259498607,4001.8353359237176,55.129661637920684,150.79689144327318,0.2,0.2,True,9,0,0,0.30000000000000004,1.0,,0.15107639999769162,2,18,1.0822236999956658
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,17,14064011577017627491,0.6588091529902024,0.9994358378245809,0.9239896243423756,0.5345780407550418,0.35259157288580284,5497.075598424183,52.86592333800493,151.1189659357687,0.0,0.0,True,191,0,0,0.30000000000000004,1.0,,0.10720969999965746,2,2,1.513605500003905
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,17,14064011577017627491,0.47960878486407243,0.8225400108724074,0.597730061595759,0.38589211862441747,0.28785894259498607,4001.8353359237176,55.129661637920684,150.79689144327318,0.2,0.2,True,9,0,0,0.30000000000000004,1.0,,0.05228920001536608,2,18,1.0192492000060156
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,17,14064011577017627491,0.5028153093055043,0.7621373216698898,0.5811607543221924,0.44459689814601927,0.35136241134185187,4195.469590475623,48.53084188449724,150.55436365972284,,0.0,True,0,0,0,0.0,0.9140427520727379,,0.011218900006497279,2,1170,0.8009904999926221
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,18,18083901847414671028,0.7667837601420358,1.0,0.8772028285926421,0.6967230552414074,0.623331092849775,4953.501056711668,43.651297014996125,151.0492739500604,0.0,0.2,True,52,0,0,0.30000000000000004,1.0,,0.0846185999980662,2,4,1.941225200003828
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,18,18083901847414671028,0.5931219016496655,0.9256032960928317,0.7195620134337828,0.5272274273109353,0.37480950028508564,3831.6277929989333,53.44561291771769,101.5427989927197,0.0,0.0,False,9,0,0,0.30000000000000004,0.9999999999999999,,0.1998232000041753,2,18,1.2775397999939742
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,18,18083901847414671028,0.7411328894782643,1.0,0.8851489972791927,0.7422146339850316,0.4585042509762536,4787.793824055841,31.28197081147386,103.18555540897586,0.0,0.0,False,170,0,0,0.30000000000000004,1.0,,0.12904810000327416,2,4,2.027959400002146
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,18,18083901847414671028,0.5931219016496655,0.9256032960928317,0.7195620134337828,0.5272274273109353,0.37480950028508564,3831.6277929989333,53.44561291771769,101.5427989927197,0.0,0.0,False,9,0,0,0.30000000000000004,0.9999999999999999,,0.020789500005776063,2,18,1.038011099997675
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,18,18083901847414671028,0.5764631162698078,0.9256032960928317,0.7156401938509407,0.4961104521206119,0.35543141713395815,3724.0103455879807,54.02648872973931,101.90629461551467,0.0,0.0,False,0,0,0,0.0,0.9999999999999999,,0.011345699997036718,2,1170,1.0513853000011295
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,19,14971152282559320664,0.7557714495063877,1.0,0.8818405420803282,0.6764992754239725,0.6193423304829591,4478.226264556287,52.41383958780757,150.9480490495313,0.0,0.0,True,67,0,0,0.30000000000000004,1.0,,0.09221750000142492,2,6,1.8385759000084363
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,19,14971152282559320664,0.5376614204167678,0.9790215747830339,0.8010705323111207,0.3116649278673804,0.3800262898282028,3185.843413272069,52.665027415692656,150.9023962521995,0.0,0.2,True,16,0,0,0.30000000000000004,1.0,,0.13619950000429526,2,32,1.1618501000048127
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,19,14971152282559320664,0.7305472888400345,0.9993909522033582,0.9963872797896827,0.7006422272524261,0.3743965443480407,4328.763753275625,45.34542976914372,104.35123324823832,0.0,0.0,True,165,0,0,0.30000000000000004,1.0,,0.0814655000140192,2,8,2.1148637000005692
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,19,14971152282559320664,0.5376614204167678,0.9790215747830339,0.8010705323111207,0.3116649278673804,0.3800262898282028,3185.843413272069,52.665027415692656,150.9023962521995,0.0,0.2,True,16,0,0,0.30000000000000004,1.0,,0.023040699990815483,2,32,1.0520279000047594
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,19,14971152282559320664,0.5161189989002116,0.9400425157979574,0.709931082736465,0.33679611438658696,0.3650130045195181,3058.1965725497944,50.58329463935121,150.71741974514083,0.0,0.0,True,0,0,0,0.0,0.953371624268083,,0.008306900010211393,2,2080,1.1190666000038618
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,20,10124965316362573252,0.778580012124816,0.9987099864594162,0.8143817834313204,0.845436822195951,0.531312112412279,3859.512929510073,41.865068749414164,151.1256678778521,0.2,0.2,True,50,0,0,0.30000000000000004,0.9995812820029166,,0.10382609999214765,2,10,1.6709433000069112
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,20,10124965316362573252,0.5683497689314917,0.9008660569113789,0.7244793380260577,0.4643836707276593,0.3825164963416345,2817.3768238523708,48.84982757043739,150.96446353701648,0.0,0.2,True,10,0,0,0.30000000000000004,1.0,,0.11934089999704156,2,20,1.120826099999249
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,20,10124965316362573252,0.7877884236115485,0.9990672924835956,0.9195565528597642,0.8884668542263962,0.4135636612479028,3905.1601110968463,35.98316320243211,102.08009172775976,0.2,0.2,True,164,1,0,0.30000000000000004,1.0,,0.09964029998809565,2,10,1.811005199997453
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,20,10124965316362573252,0.5683497689314917,0.9008660569113789,0.7244793380260577,0.4643836707276593,0.3825164963416345,2817.3768238523708,48.84982757043739,150.96446353701648,0.0,0.2,True,10,0,0,0.30000000000000004,1.0,,0.017002000007778406,2,20,1.1414989000040805
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,20,10124965316362573252,0.560770986449072,0.8651011594110729,0.6707923090925041,0.48933447529536983,0.3878296003548768,2779.8079054042637,46.41702715456016,150.8271748762911,0.0,0.0,True,0,0,0,0.0,0.9535047345282278,,0.008837599991238676,2,1300,0.9410012000007555
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,21,2451627220518199993,0.776512853100063,0.9749762386420207,0.9535201353166665,0.7194014451805649,0.5730232725816053,4625.028743538132,46.92105758690006,151.333883462693,0.0,0.0,True,75,0,0,0.30000000000000004,1.00618767668252,,0.11346719998982735,2,6,1.9288519999972777
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,21,2451627220518199993,0.563621004090699,0.9841078442317928,0.7138881348440304,0.3738051970127102,0.445050659838827,3357.0124872683764,52.70360029945445,151.34948443580953,0.2,0.2,True,8,0,0,0.30000000000000004,1.0040656408079112,,0.0994700000010198,2,16,1.2797386000020197
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,21,2451627220518199993,0.7313950077571091,0.9993597767193542,1.0,0.7216741659314881,0.33219264955047756,4356.29998943626,47.96994332102478,105.35135994601902,0.0,0.0,True,167,0,0,0.30000000000000004,1.0000000000000002,,0.058536899989121594,2,6,1.684985100000631
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,21,2451627220518199993,0.563621004090699,0.9841078442317928,0.7138881348440304,0.3738051970127102,0.445050659838827,3357.0124872683764,52.70360029945445,151.34948443580953,0.2,0.2,True,8,0,0,0.30000000000000004,1.0040656408079112,,0.01791120000416413,2,16,0.964756799992756
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,21,2451627220518199993,0.5601469146165753,0.9077746244173325,0.7199070233503473,0.35772796148234104,0.49319457094034125,3336.3202815807326,49.19441243924502,150.8233603281866,,0.0,True,0,0,0,0.0,0.9129582274730521,,0.008570800011511892,2,1040,0.7591427000006661
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,22,10734271674789248613,0.794919666741071,0.9497059615897924,0.9084178591639962,0.7754015306910391,0.6243226797634768,6148.484258270696,50.10757419813751,151.39200964814222,0.2,0.2,False,45,0,0,0.30000000000000004,0.9638689452610765,,0.12375620000238996,2,4,1.7755077000038
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,22,10734271674789248613,0.5542308829671801,0.8956100168498992,0.6863495462788461,0.45889357206405823,0.36229906721776317,4286.822935632763,50.992965039369274,101.23024167986983,0.0,0.0,False,4,0,0,0.30000000000000004,1.0,,0.17686620001040865,2,8,1.298483299993677
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,22,10734271674789248613,0.7617522466436681,0.9996660354962028,0.981251257922863,0.7973169022190991,0.36546012967876534,5891.943416612595,45.82992838216123,102.30915398565041,0.0,0.0,False,171,0,0,0.30000000000000004,1.0,,0.13047680001182016,2,4,2.2509917999996105
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,22,10734271674789248613,0.5542308829671801,0.8956100168498992,0.6863495462788461,0.45889357206405823,0.36229906721776317,4286.822935632763,50.992965039369274,101.23024167986983,0.0,0.0,False,4,0,0,0.30000000000000004,1.0,,0.021004499998525716,2,8,1.127410899993265
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,22,10734271674789248613,0.5399038962901913,0.8742362886068891,0.6863495462788461,0.45889357206405823,0.3186062132797808,4176.007647324374,51.29387797321128,101.23024167986983,0.0,0.0,False,0,0,0,0.0,0.9720436340819754,,0.010281599999871105,2,520,1.001781500002835
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,23,17019291737692321274,0.815722365241841,0.9569364311726676,0.9155182185332877,0.8306792407701795,0.609739576408267,6030.536258049217,53.424963421159,151.11495397538187,0.0,0.0,False,53,0,0,0.30000000000000004,0.9728574459173434,,0.10402990000147838,2,6,2.06329600000754
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,23,17019291737692321274,0.5143667219673392,0.808971200003675,0.6883807407333691,0.45637372585350044,0.2305217582294342,3802.6506308164335,50.96782928429707,151.10200405656306,0.2,0.2,True,8,0,0,0.30000000000000004,1.0108854140010357,,0.11814469999808352,2,16,0.9342261999991024
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,23,17019291737692321274,0.7142538126545726,0.9834092984186419,0.9870515028365305,0.7526991278546192,0.22852909077560388,5280.391586892774,56.02008093009645,151.3541803051761,0.0,0.0,False,173,0,0,0.30000000000000004,0.9812694209870263,,0.09319959999993443,2,4,1.8934080000035465
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,23,17019291737692321274,0.5143667219673392,0.808971200003675,0.6883807407333691,0.45637372585350044,0.2305217582294342,3802.6506308164335,50.96782928429707,151.10200405656306,0.2,0.2,True,8,0,0,0.30000000000000004,1.0108854140010357,,0.020099200002732687,2,16,0.9623216000036336
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,23,17019291737692321274,0.5205310710593957,0.7389653395151318,0.6879561918186327,0.46921482970738904,0.28309633909648346,3848.2229140967847,49.2402785481282,150.95464623680644,,0.0,True,0,0,0,0.0,0.908656502491186,,0.00964370000292547,2,1040,0.9640969000029145
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,24,10999390081445550607,0.7925222625935149,1.0,0.987947935023081,0.6608635715565669,0.6520582435504213,5034.380595847155,31.033068068419382,101.77689168326654,0.0,0.0,False,73,0,0,0.30000000000000004,0.9999999999999999,,0.07901039998978376,2,14,1.5241808999999193
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,24,10999390081445550607,0.560814863190901,0.9847497026963244,0.6082658660077709,0.40799418688697636,0.4709317605763608,3562.493570680991,43.269022249549266,150.73433882805642,0.0,0.0,True,12,0,0,0.30000000000000004,0.9999999999999999,,0.11471919999166857,2,24,1.1366797000082443
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,24,10999390081445550607,0.7937171431521433,0.9996844267900986,0.9908803353792776,0.7313378102504197,0.5552430058006667,5041.970898079206,23.008136180021804,53.887660835205224,0.0,0.0,False,166,1,0,0.30000000000000004,0.9999999999999999,,0.07963499998732004,2,16,1.7239727999985917
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,24,10999390081445550607,0.560814863190901,0.9847497026963244,0.6082658660077709,0.40799418688697636,0.4709317605763608,3562.493570680991,43.269022249549266,150.73433882805642,0.0,0.0,True,12,0,0,0.30000000000000004,0.9999999999999999,,0.03389809999498539,2,24,1.0299400000076275
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,24,10999390081445550607,0.554185368944866,0.9645530172626331,0.589898656483703,0.42955984449074114,0.44495863761366117,3520.38068784121,43.74625310568703,101.58959963411264,0.0,0.0,False,0,0,0,0.0,0.9759731752590352,,0.010153399998671375,2,1560,0.7880386000033468
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,25,5208151899736891984,0.7490226870264532,0.953806123105776,0.8846383474859045,0.7603486771932694,0.47657614007353044,5055.435904447806,50.2619377690608,103.26200576194775,0.0,0.0,False,34,0,0,0.30000000000000004,0.9999999999999999,,0.11445750000711996,2,4,1.7583346000028541
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,25,5208151899736891984,0.5549091596244504,0.8746477883957988,0.7516306327248886,0.46029002380446876,0.2904751759117751,3745.2906805923362,65.33663895342715,151.3764237206894,0.0,0.2,False,4,0,0,0.30000000000000004,0.9999999999999999,,0.16417340000043623,2,8,1.383811899999273
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,25,5208151899736891984,0.7214521566615483,0.9993681523077402,0.9741554956026703,0.6825121851528534,0.35061129952069964,4869.352022710207,55.47775653624214,151.52031009488869,0.0,0.2,False,174,0,0,0.30000000000000004,1.0000000000000002,,0.06421620000037365,2,6,1.8198772999894572
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,25,5208151899736891984,0.5549091596244504,0.8746477883957988,0.7516306327248886,0.46029002380446876,0.2904751759117751,3745.2906805923362,65.33663895342715,151.3764237206894,0.0,0.2,False,4,0,0,0.30000000000000004,0.9999999999999999,,0.036070500005735084,2,8,1.2355306999961613
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,25,5208151899736891984,0.5437164780697489,0.8746477883957988,0.7361995678578755,0.44760375903424776,0.27923864485604,3669.7470619827027,65.48516529527015,151.3764237206894,0.0,0.0,True,0,0,0,0.0,0.9999999999999999,,0.01434940000763163,2,520,1.1666954999964219
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,26,501994365295416615,0.7796003116469716,0.9979118110351053,0.9111673437656805,0.716058477280472,0.6029427638990932,5148.200125612416,56.08551460859026,151.46084591845036,0.0,0.0,False,55,0,0,0.30000000000000004,1.0,,0.12264780000259634,2,6,1.7662405999872135
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,26,501994365295416615,0.557268671078846,0.9067959107067769,0.6554342574865677,0.39303009071920486,0.4883101347559272,3680.0019184024186,48.40492199945746,151.0509041077526,0.2,0.2,False,10,0,0,0.30000000000000004,1.0473364296269398,,0.15896020000218414,2,20,1.1302786000014748
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,26,501994365295416615,0.7175654178321909,0.9991846366114271,0.9953955251136347,0.6197722774862845,0.3996601110205769,4738.543993671017,46.635370440915,102.59521074312053,0.2,0.2,True,173,0,0,0.30000000000000004,1.0,,0.10456390000763349,2,6,1.7796527999889804
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,26,501994365295416615,0.557268671078846,0.9067959107067769,0.6554342574865677,0.39303009071920486,0.4883101347559272,3680.0019184024186,48.40492199945746,151.0509041077526,0.2,0.2,False,10,0,0,0.30000000000000004,1.0473364296269398,,0.04891100000531878,2,20,1.0916570000117645
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,26,501994365295416615,0.5406006834269322,0.818842507376857,0.6284521177086518,0.40122961461953305,0.48859685623683624,3569.9325215059407,47.513066665782475,150.4447022505491,,0.0,True,0,0,0,0.0,0.9291880365255444,,0.008944000001065433,2,1300,0.776041000004625
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,cspf,27,10409282375115474192,0.7264674878477784,0.9991593310680987,0.8610700524318002,0.5998020788878714,0.6274053575351022,4861.796197636299,45.66427954112392,102.28278981499612,0.0,0.0,False,77,0,0,0.30000000000000004,1.0057648769421101,,0.14664770000672434,2,6,1.7290527000004658
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,ecmp,27,10409282375115474192,0.5169209904316034,0.9910245254693076,0.6054093478426509,0.3723999430425163,0.38214891762972986,3459.431492528624,49.83589983327852,151.5926966748604,0.0,0.0,True,6,0,0,0.30000000000000004,0.9999999999999999,,0.18720260000554845,2,12,1.1813770000007935
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,orbit,27,10409282375115474192,0.7038490822696059,1.0,0.9372642058346978,0.6449911294928395,0.4012244577025019,4710.425241501237,38.58378618642328,104.37524418352048,0.0,0.0,False,182,0,0,0.30000000000000004,1.0,,0.06336039998859633,2,4,1.5857634999993024
a8-load-sweep,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-reconverge,27,10409282375115474192,0.5169209904316034,0.9910245254693076,0.6054093478426509,0.3723999430425163,0.38214891762972986,3459.431492528624,49.83589983327852,151.5926966748604,0.0,0.0,True,6,0,0,0.30000000000000004,0.9999999999999999,,0.021911400006501935,2,12,1.109751600000891
