experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-static,22,14282069719695689209,0.5306752688601942,0.5550337161820542,0.47555136690011207,0.5721593929409285,0.5134463170524703,294.9212458866921,17.137900905032836,30.321748956135167,,,True,0,0,0,0.0,0.4865773648254555,,0.005685700016329065,2,10140,1.7782985999947414
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,cspf,23,7136042932074809722,0.7003639241142378,0.7574905697506774,0.7247528907466816,0.7614981206193138,0.5528808242805053,374.7089992965982,41.72292343970904,92.11146589709028,,,True,20,0,0,0.30000000000000004,0.7216632148605986,,0.03866179999022279,2,5630,2.635635500002536
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,ecmp,23,7136042932074809722,0.7003724033347017,0.7574905697506774,0.7244116333661542,0.7617745895800415,0.5528808242805053,374.71353585267354,41.853017528256665,92.11146589709028,,,True,21,0,0,0.30000000000000004,0.7216632148605986,,0.07740430001285858,2,5630,2.8488314999995055
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,orbit,23,7136042932074809722,0.700276272041168,0.7574905697506774,0.7244116333661542,0.7614981206193138,0.5528808242805053,374.6621036478428,41.72673638831168,92.11146589709028,,,True,171,0,0,0.30000000000000004,0.7216632148605986,,0.050372999990941025,2,5632,2.8791421000059927
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-reconverge,23,7136042932074809722,0.7003724033347017,0.7574905697506774,0.7244116333661542,0.7617745895800415,0.5528808242805053,374.71353585267354,41.743268224156374,92.11146589709028,,,True,20,0,0,0.30000000000000004,0.7216632148605986,,0.015195600004517473,2,5630,2.5389790999906836
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-static,23,7136042932074809722,0.6404209541653351,0.6753007161927851,0.6157349994826279,0.6632659490254923,0.6124387420229405,342.63828646993966,14.390135934441806,28.58015521391102,,,True,0,0,0,0.0,0.6253469802224403,,0.005190299983951263,2,8190,2.388246100003016
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,cspf,24,11965206520239251672,0.6653404115797772,0.7059172684731116,0.7437461025655695,0.6226724121724041,0.6136224530206371,370.3266671359442,49.040261515831695,94.38335366495419,,,True,20,0,0,0.30000000000000004,0.662341627067153,,0.07960650001768954,2,6540,2.4492234000063036
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,ecmp,24,11965206520239251672,0.6655844530522532,0.7059172684731116,0.7439801552553463,0.6228245508475442,0.6141425179532589,370.46249995711673,46.93680065793681,94.38335366495419,,,True,17,0,0,0.30000000000000004,0.662341627067153,,0.06042089998663869,2,6534,2.440084799993201
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,orbit,24,11965206520239251672,0.666231814227088,0.7059172684731116,0.7437244763792458,0.6230913834279398,0.6166318873071411,370.82281942988186,46.83305093963069,94.38335366495419,,,True,166,2,0,0.30000000000000004,0.662341627067153,,0.04047910001827404,2,6532,2.9313775000046007
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-reconverge,24,11965206520239251672,0.6660699285029941,0.7059172684731116,0.7439801552553463,0.6228245508475442,0.6160670978125145,370.73271427526146,47.12598724884348,94.38335366495419,,,True,17,0,0,0.30000000000000004,0.662341627067153,,0.009643700017477386,2,6534,2.400492900007521
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-static,24,11965206520239251672,0.6171111594993441,0.6134068694275254,0.6597396485055758,0.5324631783669268,0.6846165024342679,343.4823963377852,20.577466939976077,73.11419308174086,,,True,0,0,0,0.0,0.5539310031856062,,0.005792300013126805,2,8710,2.5373854999925243
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,cspf,25,16880747076593259968,0.6687038151556695,0.8572961899293945,0.720316494016642,0.5852727303179501,0.6230208654454085,362.1086285794062,33.8068041515002,91.1123590132419,,,True,16,0,0,0.30000000000000004,0.8367499414803441,,0.06450880000193138,2,7182,2.807048400005442
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,ecmp,25,16880747076593259968,0.6588790630537111,0.8577416786479307,0.7205605568400366,0.5835180085595976,0.5860611081968355,356.7884443227266,33.60959405896976,93.21269878545182,,,True,16,0,0,0.30000000000000004,0.8367499414803441,,0.0673739000048954,2,7178,2.450828500004718
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,orbit,25,16880747076593259968,0.6673875206333981,0.8571127815177297,0.7208673282051237,0.5855630591423041,0.6169729836763874,361.39584424430365,33.700192923683616,89.13082685355845,,,True,165,0,0,0.30000000000000004,0.8367499414803441,,0.05809639999642968,2,7180,2.4390079000004334
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-reconverge,25,16880747076593259968,0.6572778359126588,0.8577416786479307,0.7205605568400366,0.5792861063703773,0.585597121738246,355.9213666256215,33.62655253673326,93.21269878545182,,,True,16,0,0,0.30000000000000004,0.8367499414803441,,0.009580199999618344,2,7182,2.4048292000079527
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-static,25,16880747076593259968,0.5752894668809327,0.8081456913386179,0.6309397197942289,0.4435424384088345,0.5667156051499894,311.5239888977416,18.780550998836738,29.95998413289597,,,True,0,0,0,0.0,0.7786296438522428,,0.005874100010260008,2,9230,1.7368139999889536
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,cspf,26,3365694930483849267,0.6674363292687538,0.6481727928720457,0.6970190527377744,0.7390131510550086,0.5522251026831773,366.5054077229027,65.44723247124735,237.43543076543972,,,True,20,0,0,0.30000000000000004,0.5961456589661072,,0.07160450001538265,2,5760,3.071777600009227
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,ecmp,26,3365694930483849267,0.6658675018678296,0.6481727928720457,0.6970190527377744,0.7388666801501322,0.5463724511133102,365.643926708148,67.12004346741949,237.43543076543972,,,True,22,0,0,0.30000000000000004,0.5961456589661072,,0.04851730000518728,2,5762,2.877186800003983
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,orbit,26,3365694930483849267,0.6673342223718809,0.6488832228140828,0.696563135571159,0.7390131510550086,0.5518679998672971,366.4493383598359,65.28813213139108,237.43543076543972,,,True,171,0,0,0.30000000000000004,0.5961456589661072,,0.04701239999849349,2,5762,2.794002900001942
a8-headline,ring-n60-load0.7-regional_srlg-centralised,ring,60,0.7,regional_srlg,CENTRALISED,spf-reconverge,26,3365694930483849267,0.6654463718893037,0.6481727928720457,0.6970190527377744,0.7386689861076107,0.5450183469303589,365.4126740661873,67.15454993385063,237.43543076543972,,,True,22,0,0,0.30000000000000004,0.5961456589661072,,0.00963420000334736,2,5764,3.0263999000017066
