experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-dual-control,waxman-n60-load0.7-critical_link-centralised,waxman,60,0.7,critical_link,CENTRALISED,spf-static,29,14236885258085954347,0.5174255548988044,0.9694793930575317,0.6240536784669938,0.41437706695983695,0.27917701710304405,3860.42029232515,50.41735778587714,101.19097301589916,0.0,0.0,True,0,0,0,0.0,1.0,,0.009434899999178015,2,910,1.0661927000037394
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,0,8627668036489912382,0.8148553959229994,1.0,0.7882876205415834,0.8867774379330222,0.6593512480811772,3455.553526396311,30.090698067319096,102.59915974094908,0.0,0.0,True,74,0,0,0.5,1.0,,0.11410419999447186,2,1300,1.8942161000013584
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,0,8627668036489912382,0.6080798931386456,0.9729994780397913,0.7373474061501984,0.5650746732407083,0.33573305569863565,2578.681603606266,41.963385731685456,151.1463981282895,0.0,0.0,True,0,0,0,0.0,1.0,,0.08870919999026228,2,1300,1.1328856999898562
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,0,8627668036489912382,0.7648988142382424,1.0,0.7827374072476267,0.9588649604161604,0.392564361439073,3243.702880415217,32.939810800573724,102.36212659102777,0.0,0.0,True,158,0,0,0.5,1.0,,0.051942799997050315,2,1300,1.5331743999995524
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,0,8627668036489912382,0.6080798931386456,0.9729994780397913,0.7373474061501984,0.5650746732407083,0.33573305569863565,2578.681603606266,41.963385731685456,151.1463981282895,0.0,0.0,True,0,0,0,0.0,1.0,,0.02889000001596287,2,1300,1.107302400007029
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,0,8627668036489912382,0.6080798931386456,0.9729994780397913,0.7373474061501984,0.5650746732407083,0.33573305569863565,2578.681603606266,41.963385731685456,151.1463981282895,0.0,0.0,True,0,0,0,0.0,1.0,,0.007622299992362969,2,1300,1.2240183999965666
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,1,10652433500342272779,0.7697274501519416,0.9681228513693036,0.7930933757675154,0.6732671904109474,0.7586897438128811,3828.668854624324,41.62541066602479,104.19616439196078,0.0,0.0,False,63,0,0,0.5,1.0,,0.17068850000214297,2,12,1.9705417000077432
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,1,10652433500342272779,0.5850279820346213,0.9975889551444276,0.713439494954324,0.48217403865867264,0.35604578387592506,2909.963018023495,41.995983021441745,102.54858683312514,0.4,0.4,False,14,0,0,0.5,1.0,,0.14642939998884685,2,56,1.2176618999947095
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,1,10652433500342272779,0.7641158854428203,0.9984269972675879,0.8873788572567404,0.724220673988216,0.56015424997062,3800.756607213529,31.318174857512478,102.1200526880753,0.4,0.4,False,167,1,0,0.5,1.0,,0.059468299994478,2,16,1.703897400002461
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,1,10652433500342272779,0.5850279820346213,0.9975889551444276,0.713439494954324,0.48217403865867264,0.35604578387592506,2909.963018023495,41.995983021441745,102.54858683312514,0.4,0.4,False,14,0,0,0.5,1.0,,0.0168130999954883,2,56,1.020800500002224
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,1,10652433500342272779,0.5862038465932852,0.9216410421938901,0.7141349980941986,0.49837065078352816,0.38219147815908666,2915.811836344999,40.43953002671824,101.85634538381055,,0.0,True,0,0,0,0.0,0.9095858179160288,,0.0084391999989748,2,1820,1.2186376999889035
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,2,11782928412865986435,0.7404830064521479,1.0,0.8205729455106697,0.7160097398859642,0.5543030233712481,4843.233151348116,52.763169976408626,151.169292840978,0.0,0.0,False,69,0,0,0.4,0.9999999999999999,,0.07940980000421405,2,6,1.9684176000009757
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,2,11782928412865986435,0.5751295450590204,0.9298525551782134,0.7413321730072474,0.4474099544912437,0.3873849943459902,3761.7156027599035,41.92011069256466,102.49267397528445,0.0,0.30000000000000004,False,8,0,0,0.4,1.0,,0.1405728999961866,2,24,1.0518234000046505
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,2,11782928412865986435,0.7749728069066526,1.0,0.9672010932566134,0.7945260174734884,0.4418779735073299,5068.818537493547,52.25913211504776,151.39007959638968,0.0,0.0,False,165,0,0,0.4,0.9999999999999999,,0.13850169999932405,2,3,2.108279500011122
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,2,11782928412865986435,0.5751295450590204,0.9298525551782134,0.7413321730072474,0.4474099544912437,0.3873849943459902,3761.7156027599035,41.92011069256466,102.49267397528445,0.0,0.30000000000000004,False,8,0,0,0.4,1.0,,0.018547499988926575,2,24,0.7989327999966918
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,2,11782928412865986435,0.5673622368276141,0.9298525551782134,0.7413321730072474,0.4197606492438104,0.3935671473391616,3710.9124318629397,41.34809265281465,102.49267397528445,0.0,0.0,True,0,0,0,0.0,1.0,,0.009110300001339056,2,1040,1.0432614000019385
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,3,7239513042699204149,0.7800391548417541,1.0,0.9605595813738584,0.7079916452288029,0.5767010537045667,4012.380898454995,29.51339492812129,101.18683227299994,0.0,0.0,False,56,0,0,0.5,1.0,,0.09926209998957347,2,16,1.6547730000020238
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,3,7239513042699204149,0.6031839841386062,0.9544659482098377,0.7972380786840835,0.4711859394197537,0.3972655965626673,3102.669758549119,52.367545783142084,151.10142906641127,0.0,0.0,False,7,0,0,0.5,1.0,,0.1704701999988174,2,28,1.0870901000016602
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,3,7239513042699204149,0.7873764548621368,0.9985368657404556,0.993768983844817,0.8221010061129442,0.4146071098590889,4050.1226480393334,40.06288531488467,101.8388984644196,0.4,0.4,False,160,1,0,0.5,1.0,,0.058165499998722225,2,12,1.8809515000029933
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,3,7239513042699204149,0.6031839841386062,0.9544659482098377,0.7972380786840835,0.4711859394197537,0.3972655965626673,3102.669758549119,52.367545783142084,151.10142906641127,0.0,0.0,False,7,0,0,0.5,1.0,,0.02395289999549277,2,28,1.1068185000040103
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,3,7239513042699204149,0.5918472019694273,0.9544659482098377,0.7718033641182319,0.4639647469313879,0.3882618387968641,3044.355393246794,51.98449220447987,151.10142906641127,0.0,0.0,False,0,0,0,0.0,1.0,,0.008793300003162585,2,910,1.0007648000027984
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,4,1149823022794596868,0.7774552233367376,0.9987150856072534,0.9368656740111991,0.7436303510383675,0.547970220877503,4495.622304993484,55.017405594227704,151.01456544587143,0.30000000000000004,0.30000000000000004,False,78,0,0,0.4,1.0,,0.07459449999441858,2,6,1.650677400000859
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,4,1149823022794596868,0.5616793464364463,0.9312112860318211,0.6927448366591834,0.45296651066404425,0.3816473087608533,3247.901772730338,52.100214558726236,151.5132182029116,0.30000000000000004,0.30000000000000004,False,11,0,0,0.4,1.0363213278713468,,0.15233109999098815,2,33,1.1838607999961823
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,4,1149823022794596868,0.7348790252705664,0.9987150856072534,1.0,0.7384907435641774,0.326565556695193,4249.426125531717,49.22114193174293,102.89474640037946,0.30000000000000004,0.30000000000000004,False,167,5,0,0.4,1.0,,0.07882019999669865,2,520,1.7967642999865348
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,4,1149823022794596868,0.5616793464364463,0.9312112860318211,0.6927448366591834,0.45296651066404425,0.3816473087608533,3247.901772730338,52.100214558726236,151.5132182029116,0.30000000000000004,0.30000000000000004,False,11,0,0,0.4,1.0363213278713468,,0.016602199990302324,2,33,1.0141599999915343
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,4,1149823022794596868,0.5479313620206845,0.8034475235478756,0.7150900180231228,0.4467751094178618,0.3895276905116565,3168.40427431115,45.37609213803524,101.72081835829745,,0.0,True,0,0,0,0.0,0.8697110044190897,,0.008312100006151013,2,1430,0.9666048999933992
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,5,1290262637931953963,0.839911026593233,0.9984460372549219,0.942505355981778,0.8819076503291201,0.6014245225466935,4091.1052088008296,44.363890071996224,103.10848163171346,0.0,0.4,False,66,0,0,0.5,1.0098075204151542,,0.08091369998874143,2,16,2.022700100002112
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,5,1290262637931953963,0.6248704719856054,0.9902877328432707,0.846065409657621,0.5249869281877945,0.3288061171774564,3043.6686289680147,43.928996367325894,150.65374607624923,0.0,0.0,True,5,0,0,0.5,1.0,,0.08851489999506157,2,20,1.2397965999989538
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,5,1290262637931953963,0.8008257796585444,0.9993483955862443,0.9905817867078299,0.9281822985601562,0.3544887389757943,3900.7256897101593,40.29713551440871,151.8370809383414,0.0,0.0,False,166,0,0,0.5,1.0,,0.09245430000009947,2,20,2.160213399998611
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,5,1290262637931953963,0.6248704719856054,0.9902877328432707,0.846065409657621,0.5249869281877945,0.3288061171774564,3043.6686289680147,43.928996367325894,150.65374607624923,0.0,0.0,True,5,0,0,0.5,1.0,,0.016518500007805414,2,20,1.139162400009809
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,5,1290262637931953963,0.6285542476159937,0.9902877328432707,0.8399301575115362,0.5378162675459802,0.3325788240562248,3061.611855324577,43.67301639755672,150.65374607624923,0.0,0.0,True,0,0,0,0.0,1.0,,0.009794300014618784,2,650,1.3536119000054896
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,6,16424346553994783982,0.7486767694963126,0.9732087322724946,0.8202171618133937,0.7249199841502306,0.5679633300381608,8189.5910826044355,55.84557334728271,151.20716396778886,0.0,0.0,False,69,0,0,0.4,1.0019287054652446,,0.14004889999341685,2,3,1.748050099995453
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,6,16424346553994783982,0.47820576159342887,0.8289044959036519,0.5387340455008527,0.31827944124447805,0.43026804252905476,5230.975235722065,50.47774513706641,101.68973988878484,0.0,0.0,False,8,0,0,0.4,0.9689036240506392,,0.27115800000319723,2,24,1.0712787999946158
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,6,16424346553994783982,0.7121360859222793,0.9901689278221131,0.928426196311166,0.6298711529476942,0.4279790499120026,7789.881530307919,64.75042294174426,201.22972897126377,0.0,0.0,False,192,0,0,0.4,1.0,,0.09244959999341518,2,6,1.4140558000071906
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,6,16424346553994783982,0.47820576159342887,0.8289044959036519,0.5387340455008527,0.31827944124447805,0.43026804252905476,5230.975235722065,50.47774513706641,101.68973988878484,0.0,0.0,False,8,0,0,0.4,0.9689036240506392,,0.04113669999060221,2,24,1.0288404000020819
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,6,16424346553994783982,0.47022888475677826,0.8222189778802489,0.49448593738563407,0.3302021324013839,0.4315127054817419,5143.71814151248,50.479468977507054,101.79171338418482,0.0,0.0,False,0,0,0,0.0,0.9596359565818195,,0.01163069999893196,2,1040,0.8391798999946332
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,7,357585647205499056,0.8003838640890755,0.9729723729355844,0.8654435557924306,0.7328016205991917,0.7312967660705029,4381.818890129777,36.2431099764863,102.0133590354277,0.4,0.4,False,77,0,0,0.5,0.976672096695154,,0.1377951999893412,2,8,1.7882715000014286
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,7,357585647205499056,0.5907421683652665,0.9642707360757335,0.6956401302986237,0.4498392482879482,0.47033389700783157,3234.1046698700943,44.295547183547654,150.75424464791033,0.4,0.4,False,7,0,0,0.5,1.0138202846983786,,0.1453592000179924,2,28,1.287544799997704
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,7,357585647205499056,0.8074605672937644,0.9926445423933666,0.9066247581195873,0.7645024878868405,0.6624414562160803,4420.5613400633965,28.740313952847078,101.81245615932202,0.4,0.4,False,160,0,0,0.5,0.9934955551664306,,0.09469800000078976,2,4,2.0531252000073437
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,7,357585647205499056,0.5907421683652665,0.9642707360757335,0.6956401302986237,0.4498392482879482,0.47033389700783157,3234.1046698700943,44.295547183547654,150.75424464791033,0.4,0.4,False,7,0,0,0.5,1.0138202846983786,,0.02541109998128377,2,28,0.8784234000049764
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,7,357585647205499056,0.5733381082832416,0.8643426144800567,0.6743689181115958,0.4490391500115152,0.4800280902367452,3138.823589561005,40.25040673340653,101.90374226307982,,0.0,True,0,0,0,0.0,0.8893820285427094,,0.009130799982813187,2,910,0.7712481000053231
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,8,1766285313860585964,0.8743091188113379,1.0,0.954444220693003,0.8484365739038483,0.7550842023181932,3900.9724244178974,23.430594353790237,102.62464619202278,0.0,0.0,False,74,0,0,0.4,1.0,,0.12160660000517964,2,6,2.0135319999972126
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,8,1766285313860585964,0.6854438328370337,1.0,0.8112080629628137,0.5689724960604877,0.543778967661454,3058.2976121990605,37.057465080436465,103.61482379941441,0.0,0.0,False,8,0,0,0.4,1.0,,0.10049419999995735,2,24,1.4965117999963695
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,8,1766285313860585964,0.8326115780844957,1.0,0.9556481129268122,0.8749554429201318,0.5458685576467909,3714.9272911330036,29.1607182875922,102.66216124110117,0.0,0.0,False,161,0,0,0.4,1.0,,0.07541839999612421,2,12,1.8975438000052236
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,8,1766285313860585964,0.6854438328370337,1.0,0.8112080629628137,0.5689724960604877,0.543778967661454,3058.2976121990605,37.057465080436465,103.61482379941441,0.0,0.0,False,8,0,0,0.4,1.0,,0.017056400000001304,2,24,1.1505385000054957
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,8,1766285313860585964,0.6812014879060297,1.0,0.8033390230894959,0.5565827551256827,0.552924064199835,3039.369214639608,37.29429292750853,105.83131102847811,0.0,0.0,False,0,0,0,0.0,1.0,,0.008723300008568913,2,1040,1.2326659000100335
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,9,8638834475376336198,0.7962639988319716,0.9999618666796735,0.8647538185219145,0.7790023232737281,0.6507820886397935,5847.1137006446015,45.09402386452883,101.97840148443542,0.0,0.0,False,63,0,0,0.5,1.0002383900683216,,0.08859670000674669,2,4,1.9194110999960685
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,9,8638834475376336198,0.5252805823498934,0.9095478201390391,0.5741081712557536,0.5307679900023652,0.2735069905163006,3857.2323930831903,54.880933473656086,101.48789969774768,0.4,0.4,False,10,0,0,0.5,0.9992464134848771,,0.11782179999863729,2,40,1.173016100001405
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,9,8638834475376336198,0.7381818567839804,0.9985801291165484,0.9437873974301983,0.7656623136211372,0.3706271139393833,5420.60579744947,44.70707128800819,109.4516392641254,0.4,0.4,False,173,0,0,0.5,1.0,,0.06465299999399576,2,4,1.6861973999912152
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,9,8638834475376336198,0.5252805823498934,0.9095478201390391,0.5741081712557536,0.5307679900023652,0.2735069905163006,3857.2323930831903,54.880933473656086,101.48789969774768,0.4,0.4,False,10,0,0,0.5,0.9992464134848771,,0.020258399992599152,2,40,0.9426138999988325
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,9,8638834475376336198,0.5211258508430224,0.8653989066637043,0.5624925094954121,0.5250723784466237,0.2991754118669619,3826.723431794019,50.93231329056727,101.22035465544882,,0.0,True,0,0,0,0.0,0.9415879906675302,,0.017852299992227927,2,1300,0.9797675000008894
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,10,4324112768183328090,0.700392216183536,0.9402403423994683,0.8034044148899071,0.6760895827948832,0.49804662932284355,6785.1339684384675,55.12620378464153,103.87961060615113,0.0,0.0,False,51,0,0,0.4,1.0,,0.1322016999911284,2,3,1.5943391999899177
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,10,4324112768183328090,0.4704979587734518,0.8483989288250054,0.5328018580742887,0.33720886700882857,0.38052781083604875,4558.005655103042,55.889578503876166,150.77243752783272,0.30000000000000004,0.30000000000000004,False,5,0,0,0.4,1.0,,0.17759449999721255,2,15,1.1210165999946184
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,10,4324112768183328090,0.6839687933678958,0.9991070041818818,0.9288495605290672,0.5921826621148955,0.38736405984120803,6626.030081431211,51.62025915276131,151.08682539497175,0.0,0.0,False,191,0,0,0.4,1.0,,0.07385190000059083,2,6,1.596763599998667
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,10,4324112768183328090,0.4704979587734518,0.8483989288250054,0.5328018580742887,0.33720886700882857,0.38052781083604875,4558.005655103042,55.889578503876166,150.77243752783272,0.30000000000000004,0.30000000000000004,False,5,0,0,0.4,1.0,,0.02138379999087192,2,15,0.8859761000057915
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,10,4324112768183328090,0.46245632972586465,0.810595439191336,0.5328018580742887,0.34806429413177914,0.35517436281979636,4480.101404953485,56.83927011573848,150.83973440919627,,0.0,True,0,0,0,0.0,0.9474270393838143,,0.01533160000690259,2,650,0.8337194999912754
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,11,6509651038286092277,0.7346878188760958,0.9982133058479506,0.9245775835736302,0.6737168951815183,0.4918396648069058,4035.572735648407,57.97959780636271,151.9606776926444,0.0,0.0,False,65,0,0,0.4,1.0078112531045216,,0.07851229999505449,2,12,2.119389700004831
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,11,6509651038286092277,0.5692058111737395,0.9626979651308406,0.8224481908477014,0.41900326616961475,0.3153674628709984,3126.595260636514,63.48803531256697,201.72135684851608,0.30000000000000004,0.30000000000000004,False,6,0,0,0.4,1.0,,0.10903689998667687,2,18,1.4903004999941913
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,11,6509651038286092277,0.7371449638303005,0.9989345899287151,0.9897433778294012,0.7113498526574983,0.38894285974391,4049.069607285525,53.27195302592626,151.82984744570373,0.30000000000000004,0.30000000000000004,False,174,5,0,0.4,1.0,,0.07108529999095481,2,387,1.775210199994035
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,11,6509651038286092277,0.5692058111737395,0.9626979651308406,0.8224481908477014,0.41900326616961475,0.3153674628709984,3126.595260636514,63.48803531256697,201.72135684851608,0.30000000000000004,0.30000000000000004,False,6,0,0,0.4,1.0,,0.01688450001529418,2,18,1.1960935999959474
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,11,6509651038286092277,0.5649439285389697,0.8857073402862848,0.8322289357149388,0.4406395559707672,0.3038440688782016,3103.185130617316,58.62219395676482,151.6191211788816,,0.0,True,0,0,0,0.0,0.9057208502404076,,0.0087142000120366,2,780,1.0693656000075862
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,12,9912035763460662674,0.7551293305131039,1.0,0.904072964812943,0.708244994735869,0.5394172412560009,5091.703330127257,51.86563099212792,151.69126941769056,0.0,0.0,False,66,0,0,0.5,1.0,,0.09477560000959784,2,8,1.8515368999942439
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,12,9912035763460662674,0.5383566859180404,0.8548328738079767,0.7040768635578901,0.43798191262849695,0.33673640049406617,3630.043781536827,54.35783406306534,151.2568103480063,0.4,0.4,False,4,0,0,0.5,1.0149345107661218,,0.16036490000260528,2,16,1.1260737999982666
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,12,9912035763460662674,0.7146954894628711,0.9985224260973273,0.9698808147438325,0.723571304464656,0.30560870122914086,4819.065101407661,50.572525666490435,151.40409518337538,0.4,0.4,False,170,0,0,0.5,1.0,,0.11595130000205245,2,8,1.9763510999910068
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,12,9912035763460662674,0.5383566859180404,0.8548328738079767,0.7040768635578901,0.43798191262849695,0.33673640049406617,3630.043781536827,54.35783406306534,151.2568103480063,0.4,0.4,False,4,0,0,0.5,1.0149345107661218,,0.04800140000588726,2,16,1.1335972000088077
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,12,9912035763460662674,0.5330531972031591,0.8082892958737816,0.7057868349554983,0.4537467115828245,0.32105384849364965,3594.283296465343,53.69561463555082,151.1273534651989,,0.0,True,0,0,0,0.0,0.9493902984896134,,0.0240501999942353,2,520,1.1015373999980511
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,13,10235002781566225520,0.7268013280010598,0.884112013691499,0.8463889448575053,0.6849511250278466,0.5616631505536738,4924.683584659305,54.070762356548066,104.27029707531766,0.0,0.0,False,4,0,0,0.5,1.0,,0.1657882999861613,2,4,1.8488647999911336
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,13,10235002781566225520,0.5084338615239942,0.7801179064746174,0.6534949513641058,0.4045968030274461,0.3281312778669491,3445.0623509709726,52.68482431348273,153.14513834039045,0.0,0.4,False,10,0,0,0.5,1.0000000000000002,,0.13579729999764822,2,40,1.1671993999916594
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,orbit,13,10235002781566225520,0.6692577989193836,0.9151088741769451,0.9302961028095106,0.6315210373917134,0.29910053570398104,4534.778307723043,49.26591712038158,102.80034437406444,0.0,0.0,False,172,0,0,0.5,0.9999999999999999,,0.10216539999237284,2,8,1.7694242999859853
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-reconverge,13,10235002781566225520,0.5084338615239942,0.7801179064746174,0.6534949513641058,0.4045968030274461,0.3281312778669491,3445.0623509709726,52.68482431348273,153.14513834039045,0.0,0.4,False,10,0,0,0.5,1.0000000000000002,,0.027425500011304393,2,40,0.8104430000093998
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,spf-static,13,10235002781566225520,0.49419111670672644,0.7801179064746174,0.6168993132282233,0.3932024810803995,0.3226615479919278,3348.5559070504582,50.3987540060344,151.2808561261844,0.0,0.0,True,0,0,0,0.0,1.0000000000000002,,0.020263599988538772,2,1300,0.8092293999943649
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,cspf,14,17242363708528798911,0.7895901215166143,0.9997016501159569,0.8896498100016627,0.790724330157024,0.5802749405960749,6839.894174565515,47.17677079726726,103.20227609743657,0.0,0.0,False,51,0,0,0.4,1.0019495534767184,,0.09339349999208935,2,3,1.9013894999952754
a8-dual-control,waxman-n60-load0.7-critical_link-distributed,waxman,60,0.7,critical_link,DISTRIBUTED,ecmp,14,17242363708528798911,0.5618300467770264,0.8750013448418688,0.6624281756930962,0.4666140131005186,0.4307623631035025,4866.902408384795,55.66374406745518,150.89656379540665,0.30000000000000004,0.30000000000000004,False,9,0,0,0.4,0.9619719295384888,,0.20928409999760333,2,27,1.2712759999994887
