experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,2,17708681106482528996,0.24907014094481694,0.7812739769786246,0.3682258018963666,0.11116012349712304,0.058172377453907055,4357.984313462598,127.67049351657475,301.1446257241033,0.0,0.0,True,83,0,0,0.0,1.9195347850586797,,0.036349100002553314,1,10050,0.7714101000019582
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,2,17708681106482528996,0.2675840370512699,0.7812739769786246,0.37294688197405507,0.13434055082866286,0.0923923242190699,4681.922255228465,107.09079823736788,251.50058299329538,0.0,0.0,True,150,0,0,0.0,1.9195347850586797,,0.06703660001221579,1,0,0.9808506999979727
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,2,17708681106482528996,0.2675840370512699,0.7812739769786246,0.37294688197405507,0.13434055082866286,0.0923923242190699,4681.922255228465,107.09079823736788,251.50058299329538,0.0,0.0,True,150,0,0,0.0,1.9195347850586797,,0.038988300002529286,1,0,1.143142100001569
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,2,17708681106482528996,0.2675840370512699,0.7812739769786246,0.37294688197405507,0.13434055082866286,0.0923923242190699,4681.922255228465,107.09079823736788,251.50058299329538,0.0,0.0,True,150,0,0,0.0,1.9195347850586797,,0.03756720000819769,1,0,0.9270128000061959
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,3,4362383294370150744,0.31130618200229176,0.6431958239151359,0.4080166989397671,0.2316670853344255,0.15284171749460146,5146.3741119977,102.89186072361427,202.6633745970372,0.0,0.0,True,0,0,0,0.0,1.5562939602319357,,0.03846969999722205,1,0,0.8560296000068774
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,3,4362383294370150744,0.26504206853281564,0.7785704593415937,0.4645084286212183,0.07899108625524243,0.05570934903146058,4381.556547687065,137.10948460590257,352.57748002523937,0.0,0.0,True,150,0,0,0.0,1.9123600651757882,,0.04219940000621136,1,0,0.9736943999887444
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,3,4362383294370150744,0.26504206853281564,0.7785704593415937,0.4645084286212183,0.07899108625524243,0.05570934903146058,4381.556547687065,137.10948460590257,352.57748002523937,0.0,0.0,True,150,0,0,0.0,1.9123600651757882,,0.041853200003970414,1,0,0.9636803000030341
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,3,4362383294370150744,0.2784141581168366,0.7785704593415937,0.5016836022845769,0.0817156097240614,0.06787091663983903,4602.617932385211,132.09948371781235,251.79518887099022,0.0,0.0,True,90,0,0,0.0,1.9123600651757882,,0.0609888999897521,1,9000,0.6849335000006249
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,3,4362383294370150744,0.26504206853281564,0.7785704593415937,0.4645084286212183,0.07899108625524243,0.05570934903146058,4381.556547687065,137.10948460590257,352.57748002523937,0.0,0.0,True,150,0,0,0.0,1.9123600651757882,,0.04055330000119284,1,0,0.8974554000014905
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,3,4362383294370150744,0.26504206853281564,0.7785704593415937,0.4645084286212183,0.07899108625524243,0.05570934903146058,4381.556547687065,137.10948460590257,352.57748002523937,0.0,0.0,True,150,0,0,0.0,1.9123600651757882,,0.05824460000440013,1,0,0.8012515000009444
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,3,4362383294370150744,0.26504206853281564,0.7785704593415937,0.4645084286212183,0.07899108625524243,0.05570934903146058,4381.556547687065,137.10948460590257,352.57748002523937,0.0,0.0,True,150,0,0,0.0,1.9123600651757882,,0.08520310001040343,1,0,0.922363999998197
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,4,11517213708602292053,0.2849017246808294,0.6353515386257288,0.3750652235613555,0.18970301131798528,0.10522900249957873,4132.829561955632,119.90279354811271,352.3777759752604,0.0,0.0,True,0,0,0,0.0,1.6173182486844369,,0.07202999999572057,1,0,1.0061063000030117
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,4,11517213708602292053,0.27551819402529887,0.8289766674044563,0.3767076774528315,0.07144320533092689,0.1089626614973572,3996.7105794112517,124.90642384631454,301.5078159876763,0.0,0.0,True,150,0,0,0.0,2.0461303865733673,,0.03983429999789223,1,0,0.8734234000003198
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,4,11517213708602292053,0.27551819402529887,0.8289766674044563,0.3767076774528315,0.07144320533092689,0.1089626614973572,3996.7105794112517,124.90642384631454,301.5078159876763,0.0,0.0,True,150,0,0,0.0,2.0461303865733673,,0.03818150000006426,1,0,0.9381529999955092
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,4,11517213708602292053,0.2656855549638095,0.8289766674044563,0.4005382693090032,0.0997337952658687,0.005268071089288515,3854.0767591671406,122.8754794459405,301.7305349195438,0.0,0.0,True,88,0,0,0.0,2.0461303865733673,,0.029349000004003756,1,9300,0.8225353000016185
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,4,11517213708602292053,0.27551819402529887,0.8289766674044563,0.3767076774528315,0.07144320533092689,0.1089626614973572,3996.7105794112517,124.90642384631454,301.5078159876763,0.0,0.0,True,150,0,0,0.0,2.0461303865733673,,0.057964899999205954,1,0,0.8729743000003509
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,4,11517213708602292053,0.27551819402529887,0.8289766674044563,0.3767076774528315,0.07144320533092689,0.1089626614973572,3996.7105794112517,124.90642384631454,301.5078159876763,0.0,0.0,True,150,0,0,0.0,2.0461303865733673,,0.08230239999829791,1,0,1.1113978000066709
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,4,11517213708602292053,0.27551819402529887,0.8289766674044563,0.3767076774528315,0.07144320533092689,0.1089626614973572,3996.7105794112517,124.90642384631454,301.5078159876763,0.0,0.0,True,150,0,0,0.0,2.0461303865733673,,0.03477820000262,1,0,0.7865640000090934
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,5,7563368310809068109,0.2899430179315692,0.614011769147252,0.33931319005649696,0.1811256206544002,0.1948649423306952,5131.564854211725,109.57412014756241,251.4236194363445,0.0,0.0,True,0,0,0,0.0,1.532107543976567,,0.04092679999303073,1,0,0.9396880000131205
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,5,7563368310809068109,0.2584730855572378,0.752006364779175,0.34635950882067923,0.08685748433146151,0.10870964739698917,4574.593349643014,137.6156272860978,301.71438867167365,0.0,0.0,True,150,0,0,0.0,1.8418630449908984,,0.04360219999216497,1,0,0.7434088999871165
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,5,7563368310809068109,0.2584730855572378,0.752006364779175,0.34635950882067923,0.08685748433146151,0.10870964739698917,4574.593349643014,137.6156272860978,301.71438867167365,0.0,0.0,True,150,0,0,0.0,1.8418630449908984,,0.058862599995336495,1,0,0.9572020000050543
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,5,7563368310809068109,0.25094550099932733,0.752006364779175,0.42994510929245977,0.07881178656059874,0.007989236897600723,4441.366177524674,147.65901547605984,302.12459853631805,0.0,0.0,True,84,0,0,0.0,1.8418630449908984,,0.024539799997000955,1,9900,0.7429380000103265
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,5,7563368310809068109,0.2584730855572378,0.752006364779175,0.34635950882067923,0.08685748433146151,0.10870964739698917,4574.593349643014,137.6156272860978,301.71438867167365,0.0,0.0,True,150,0,0,0.0,1.8418630449908984,,0.04941829999734182,1,0,0.8775749000051292
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,5,7563368310809068109,0.2584730855572378,0.752006364779175,0.34635950882067923,0.08685748433146151,0.10870964739698917,4574.593349643014,137.6156272860978,301.71438867167365,0.0,0.0,True,150,0,0,0.0,1.8418630449908984,,0.05316889999085106,1,0,0.7402212000015425
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,5,7563368310809068109,0.2584730855572378,0.752006364779175,0.34635950882067923,0.08685748433146151,0.10870964739698917,4574.593349643014,137.6156272860978,301.71438867167365,0.0,0.0,True,150,0,0,0.0,1.8418630449908984,,0.037357200009864755,1,0,0.7151822000014363
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,6,17887641122057609303,0.2805910300996788,0.6274008405214205,0.3225208322145455,0.20560742475061564,0.12742594963496254,4515.97923452335,97.96369458770948,251.1107705107943,0.0,0.0,True,0,0,0,0.0,1.6285534977135858,,0.08619159999943804,1,0,0.958338399999775
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,6,17887641122057609303,0.27636268983287615,0.7294112636092245,0.45154682988120215,0.07575741967669004,0.08929907324327029,4447.926108111589,126.21665163802858,301.00826970082323,0.0,0.0,True,150,0,0,0.0,1.7843920519153722,,0.044650499999988824,1,0,1.142046200009645
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,6,17887641122057609303,0.27636268983287615,0.7294112636092245,0.45154682988120215,0.07575741967669004,0.08929907324327029,4447.926108111589,126.21665163802858,301.00826970082323,0.0,0.0,True,150,0,0,0.0,1.7843920519153722,,0.03778099999180995,1,0,1.0995662000059383
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,6,17887641122057609303,0.2613517170143117,0.7268975592395457,0.43364564047274023,0.09958829891828755,0.01793116138790221,4206.331636917876,123.44105737662939,301.00826970082323,0.0,0.0,True,91,0,0,0.0,1.8653817860238295,,0.022999399996479042,1,8850,0.8382787000009557
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,6,17887641122057609303,0.27636268983287615,0.7294112636092245,0.45154682988120215,0.07575741967669004,0.08929907324327029,4447.926108111589,126.21665163802858,301.00826970082323,0.0,0.0,True,150,0,0,0.0,1.7843920519153722,,0.037638900001184084,1,0,0.8796771000052104
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,6,17887641122057609303,0.27636268983287615,0.7294112636092245,0.45154682988120215,0.07575741967669004,0.08929907324327029,4447.926108111589,126.21665163802858,301.00826970082323,0.0,0.0,True,150,0,0,0.0,1.7843920519153722,,0.09009559999685735,1,0,0.9294527000020025
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,6,17887641122057609303,0.27636268983287615,0.7294112636092245,0.45154682988120215,0.07575741967669004,0.08929907324327029,4447.926108111589,126.21665163802858,301.00826970082323,0.0,0.0,True,150,0,0,0.0,1.7843920519153722,,0.05545469999196939,1,0,1.2038069999980507
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,7,4485251063746283267,0.2493213177207643,0.4866226394078066,0.3635716912136955,0.14255259486082228,0.13888300371254628,5512.893442851675,114.71857986063996,250.89593678737938,0.0,0.0,True,0,0,0,0.0,1.2501950723848685,,0.058431500001461245,1,0,0.9977851000003284
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,7,4485251063746283267,0.24991200892434953,0.6678191213541917,0.4022231223788996,0.10569260347089338,0.046653366259366925,5525.954570928345,155.23109594399006,301.732824453453,0.0,0.0,True,150,0,0,0.0,1.6184430528245732,,0.08313430000271183,1,0,0.8088017999980366
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,7,4485251063746283267,0.24991200892434953,0.6678191213541917,0.4022231223788996,0.10569260347089338,0.046653366259366925,5525.954570928345,155.23109594399006,301.732824453453,0.0,0.0,True,150,0,0,0.0,1.6184430528245732,,0.04635100001178216,1,0,0.7928353000024799
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,7,4485251063746283267,0.24177534261645417,0.6678191213541917,0.4228819783774578,0.08640562829974743,0.017909183251003494,5346.0398538654945,158.74713534188112,302.6309804997752,0.0,0.0,True,77,0,0,0.0,1.6184430528245732,,0.023793900007149205,1,10950,0.6450097999913851
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,7,4485251063746283267,0.24991200892434953,0.6678191213541917,0.4022231223788996,0.10569260347089338,0.046653366259366925,5525.954570928345,155.23109594399006,301.732824453453,0.0,0.0,True,150,0,0,0.0,1.6184430528245732,,0.043234000011580065,1,0,0.7235917999933008
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,7,4485251063746283267,0.24991200892434953,0.6678191213541917,0.4022231223788996,0.10569260347089338,0.046653366259366925,5525.954570928345,155.23109594399006,301.732824453453,0.0,0.0,True,150,0,0,0.0,1.6184430528245732,,0.04399949999060482,1,0,0.7182905999943614
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,7,4485251063746283267,0.24991200892434953,0.6678191213541917,0.4022231223788996,0.10569260347089338,0.046653366259366925,5525.954570928345,155.23109594399006,301.732824453453,0.0,0.0,True,150,0,0,0.0,1.6184430528245732,,0.06831329999840818,1,0,0.9781119999970542
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,8,11009732606958597407,0.31267576506743644,0.6537083193895744,0.40226642562202375,0.20262877830998455,0.16965518052897402,5427.940765136491,104.4747262612753,201.5138709842301,0.0,0.0,True,0,0,0,0.0,1.6462811207026515,,0.03704730000754353,1,0,1.022237800003495
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,8,11009732606958597407,0.28735806247211654,0.7608275606449,0.4681758204760583,0.07851736577133647,0.10344752628021205,4988.434396719674,128.37671807248128,352.27102572018225,0.0,0.0,True,150,0,0,0.0,1.8652731417114548,,0.04084030000376515,1,0,0.8909243000089191
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,8,11009732606958597407,0.28735806247211654,0.7608275606449,0.4681758204760583,0.07851736577133647,0.10344752628021205,4988.434396719674,128.37671807248128,352.27102572018225,0.0,0.0,True,150,0,0,0.0,1.8652731417114548,,0.04249110000091605,1,0,0.8752893000055337
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,8,11009732606958597407,0.2665810484361468,0.7608275606449,0.43509969862344305,0.10069345608424739,0.025113646249910176,4627.752776769596,123.77366223468218,301.3826745503196,0.0,0.0,True,87,0,0,0.0,1.8652731417114548,,0.05809239999507554,1,9450,0.6846859000070253
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,8,11009732606958597407,0.28735806247211654,0.7608275606449,0.4681758204760583,0.07851736577133647,0.10344752628021205,4988.434396719674,128.37671807248128,352.27102572018225,0.0,0.0,True,150,0,0,0.0,1.8652731417114548,,0.03762059999280609,1,0,0.7992717000015546
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,8,11009732606958597407,0.28735806247211654,0.7608275606449,0.4681758204760583,0.07851736577133647,0.10344752628021205,4988.434396719674,128.37671807248128,352.27102572018225,0.0,0.0,True,150,0,0,0.0,1.8652731417114548,,0.05382099999405909,1,0,0.8931542999926023
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,8,11009732606958597407,0.28735806247211654,0.7608275606449,0.4681758204760583,0.07851736577133647,0.10344752628021205,4988.434396719674,128.37671807248128,352.27102572018225,0.0,0.0,True,150,0,0,0.0,1.8652731417114548,,0.03707150000263937,1,0,0.8929463999957079
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,9,16304583207910640682,0.2746080574876706,0.5259761894805267,0.3805615747866234,0.21807192612176232,0.09769138326224201,4500.902370223305,116.38076727200024,251.61771709825322,0.0,0.0,True,0,0,0,0.0,1.3347052917497029,,0.03577670000959188,1,0,0.8867644999991171
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,9,16304583207910640682,0.26091405883744856,0.7245161280326695,0.3616754818080683,0.15052300877359345,0.031123507808326168,4276.453927062141,144.55892364925404,301.79199438586613,0.0,0.0,True,150,0,0,0.0,1.7689081859328715,,0.07279449999623466,1,0,0.7083840999985114
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,9,16304583207910640682,0.26091405883744856,0.7245161280326695,0.3616754818080683,0.15052300877359345,0.031123507808326168,4276.453927062141,144.55892364925404,301.79199438586613,0.0,0.0,True,150,0,0,0.0,1.7689081859328715,,0.06869770000048447,1,0,0.9212547000061022
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,9,16304583207910640682,0.23631404634631956,0.7245161280326695,0.3506677003618742,0.10231465183702457,0.008902144023470733,3873.252886488826,136.79141057590746,301.79199438586613,0.0,0.0,True,82,0,0,0.0,1.7689081859328715,,0.02088989999901969,1,10200,0.6514243999990867
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,9,16304583207910640682,0.26091405883744856,0.7245161280326695,0.3616754818080683,0.15052300877359345,0.031123507808326168,4276.453927062141,144.55892364925404,301.79199438586613,0.0,0.0,True,150,0,0,0.0,1.7689081859328715,,0.07438029999320861,1,0,0.9028567000059411
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,9,16304583207910640682,0.26091405883744856,0.7245161280326695,0.3616754818080683,0.15052300877359345,0.031123507808326168,4276.453927062141,144.55892364925404,301.79199438586613,0.0,0.0,True,150,0,0,0.0,1.7689081859328715,,0.03979319999052677,1,0,1.0362008999945829
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,9,16304583207910640682,0.26091405883744856,0.7245161280326695,0.3616754818080683,0.15052300877359345,0.031123507808326168,4276.453927062141,144.55892364925404,301.79199438586613,0.0,0.0,True,150,0,0,0.0,1.7689081859328715,,0.043581599995377474,1,0,0.8539622999960557
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,10,7128022101026934731,0.2903093432250699,0.5923586631671337,0.3416237372239984,0.2107711722731664,0.1670337639897783,5098.994690136893,118.3730676050482,301.43199594308794,0.0,0.0,True,0,0,0,0.0,1.5001676636241916,,0.039283100006286986,1,0,0.8634301999991294
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,10,7128022101026934731,0.28292488410257777,0.7551894577333139,0.4938847845699963,0.07745000948471785,0.07587254326120658,4969.294014861249,133.1648914588509,251.53570969876,0.0,0.0,True,150,0,0,0.0,1.8503104839845448,,0.04229729999497067,1,0,0.6366585999930976
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,10,7128022101026934731,0.28292488410257777,0.7551894577333139,0.4938847845699963,0.07745000948471785,0.07587254326120658,4969.294014861249,133.1648914588509,251.53570969876,0.0,0.0,True,150,0,0,0.0,1.8503104839845448,,0.07144149999658111,1,0,0.8862675999989733
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,10,7128022101026934731,0.2911131951999542,0.7551894577333139,0.5165189658870758,0.12300208811562424,0.020131938807155778,5113.113550060782,124.45987954442307,251.263473993159,0.0,0.0,True,96,0,0,0.0,1.8503104839845448,,0.060429500008467585,1,8100,0.788650400005281
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,10,7128022101026934731,0.28292488410257777,0.7551894577333139,0.4938847845699963,0.07745000948471785,0.07587254326120658,4969.294014861249,133.1648914588509,251.53570969876,0.0,0.0,True,150,0,0,0.0,1.8503104839845448,,0.04050289999577217,1,0,0.8130918999959249
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,10,7128022101026934731,0.28292488410257777,0.7551894577333139,0.4938847845699963,0.07745000948471785,0.07587254326120658,4969.294014861249,133.1648914588509,251.53570969876,0.0,0.0,True,150,0,0,0.0,1.8503104839845448,,0.10018690000288188,1,0,0.9823276999959489
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,10,7128022101026934731,0.28292488410257777,0.7551894577333139,0.4938847845699963,0.07745000948471785,0.07587254326120658,4969.294014861249,133.1648914588509,251.53570969876,0.0,0.0,True,150,0,0,0.0,1.8503104839845448,,0.03901999999652617,1,0,0.8870683999994071
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,11,8235668299365380475,0.27449738981258714,0.5845998318175031,0.33669141470558,0.14971475602108578,0.19258485522272167,4726.351135512482,101.37492208752671,251.0267156710891,0.0,0.0,True,0,0,0,0.0,1.4593518547147952,,0.07267850000062026,1,0,0.7328592999983812
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,11,8235668299365380475,0.2577244273849142,0.7454525567216008,0.3648423666603936,0.10180048493512207,0.06431599050961792,4437.550902949014,133.96210257369196,301.3374512217462,0.0,0.0,True,150,0,0,0.0,1.8244702466842484,,0.0535193999967305,1,0,0.8328651000047103
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,11,8235668299365380475,0.2577244273849142,0.7454525567216008,0.3648423666603936,0.10180048493512207,0.06431599050961792,4437.550902949014,133.96210257369196,301.3374512217462,0.0,0.0,True,150,0,0,0.0,1.8244702466842484,,0.06941929999447893,1,0,0.9418835999967996
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,11,8235668299365380475,0.25027922263696883,0.7454525567216008,0.39488329947916023,0.08910075360498568,0.02143669407537939,4309.357873723491,139.53689324789903,351.5390082330006,0.0,0.0,True,83,0,0,0.0,1.8244702466842484,,0.021616900005028583,1,10050,0.6894801000016741
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-preemption,11,8235668299365380475,0.2577244273849142,0.7454525567216008,0.3648423666603936,0.10180048493512207,0.06431599050961792,4437.550902949014,133.96210257369196,301.3374512217462,0.0,0.0,True,150,0,0,0.0,1.8244702466842484,,0.05725030000030529,1,0,1.0101712000032421
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-protection,11,8235668299365380475,0.2577244273849142,0.7454525567216008,0.3648423666603936,0.10180048493512207,0.06431599050961792,4437.550902949014,133.96210257369196,301.3374512217462,0.0,0.0,True,150,0,0,0.0,1.8244702466842484,,0.053629000001819804,1,0,0.8884836999932304
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-restoration-only,11,8235668299365380475,0.2577244273849142,0.7454525567216008,0.3648423666603936,0.10180048493512207,0.06431599050961792,4437.550902949014,133.96210257369196,301.3374512217462,0.0,0.0,True,150,0,0,0.0,1.8244702466842484,,0.0508815999928629,1,0,0.9003252999973483
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,cspf,12,1810046684185727354,0.24288091901800468,0.4817784860365491,0.3147977540756339,0.1589547747393345,0.15168520321926604,5180.086482053932,111.17369475765473,251.15565027131493,0.0,0.0,True,0,0,0,0.0,1.227986095249031,,0.03910080000059679,1,0,0.7403360999887809
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit,12,1810046684185727354,0.24246545585011198,0.6777710810680114,0.3518245121596309,0.07428643055990546,0.12287929471892764,5171.225616620396,137.84955853295645,301.72182655739516,0.0,0.0,True,150,0,0,0.0,1.6448540228343493,,0.047395700006745756,1,0,0.7361858999938704
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-damping,12,1810046684185727354,0.24246545585011198,0.6777710810680114,0.3518245121596309,0.07428643055990546,0.12287929471892764,5171.225616620396,137.84955853295645,301.72182655739516,0.0,0.0,True,150,0,0,0.0,1.6448540228343493,,0.055632899995543994,1,0,0.9702276999887545
a8-ablation,waxman-n60-load0.9-congestion_surge-centralised,waxman,60,0.9,congestion_surge,CENTRALISED,orbit-no-fallback,12,1810046684185727354,0.21578660265196656,0.6777710810680114,0.39673924298000457,0.032975221233113076,0.024954248425073947,4602.227576893076,149.0462692014665,301.7226884733009,0.0,0.0,True,71,0,0,0.0,1.6448540228343493,,0.03677240000979509,1,11850,0.5954854000010528
