experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,17,3522923139722883465,0.1549837484616754,0.19565285863443413,0.17679844445267034,0.13672424090797522,0.13634844716909594,2927.153555098111,40.97548907209226,151.19533614245768,,,True,0,0,0,0.98,3,False,1046,0.0,0.10026270317854323,,1.0838249999796972,2,51480,10.052821499994025
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,18,136052563686113288,0.3572282187362673,0.45826891861231783,0.40831725858297097,0.32098162619918047,0.29755921887179276,4944.789552636614,45.94780908842898,106.37380684694836,,,True,139,0,0,0.98,3,False,980,0.30000000000000004,0.3916391881538331,,4.790636099991389,2,39364,30.288771599996835
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,18,136052563686113288,0.24089838463582366,0.44308200720426644,0.30389001340071997,0.18049492129727762,0.144176050874371,3334.5400870295875,53.010261714182555,152.17984302277637,,,True,117,0,0,0.98,3,False,980,0.30000000000000004,0.41642185703117085,,5.8627634000149556,2,39364,18.929968799988274
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,18,136052563686113288,0.3614620722600091,0.45916985516704684,0.42406241111312176,0.3579880220231628,0.2476279912945083,5003.3949862881145,28.00147333504179,102.31537101561659,,,True,573,0,0,0.98,3,False,980,0.30000000000000004,0.39048638441989675,,5.154990600014571,2,39358,31.968508099991595
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,18,136052563686113288,0.24089838463582366,0.44308200720426644,0.30389001340071997,0.18049492129727762,0.144176050874371,3334.5400870295875,53.010261714182555,152.17984302277637,,,True,117,0,0,0.98,3,False,980,0.30000000000000004,0.41642185703117085,,1.328783899982227,2,39364,14.00750729997526
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,18,136052563686113288,0.1359364013350075,0.18710893657063596,0.15641256264276407,0.10649454267772183,0.1261859326591704,1881.6455752635106,33.246761644685215,151.15293666672733,,,True,0,0,0,0.98,3,False,980,0.0,0.08481775966198608,,1.0158940999826882,2,54340,9.033926000003703
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,19,13838024383768485344,0.34543734235894646,0.49208476682546726,0.4491537784634859,0.3120622895240386,0.19630596123621508,5654.979343059336,69.95992516609446,153.81847726222355,,,True,165,0,0,0.98,3,False,1004,0.30000000000000004,0.41877407047194015,,4.9806541000143625,2,34730,30.356047800014494
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,19,13838024383768485344,0.24597897600226437,0.46192474854914095,0.31167763083323535,0.19837754741902788,0.11024857886553428,4026.796925372036,73.70598569150583,201.62541663748792,,,True,131,0,0,0.98,3,False,1004,0.30000000000000004,0.41398080035730284,,6.289656999986619,2,34712,21.39114610000979
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,19,13838024383768485344,0.33415545677916125,0.49252131719918646,0.46297329320771813,0.32309675535368476,0.12148281149178063,5470.289322377812,68.1989742925841,153.83118998961584,,,True,615,1,0,0.98,3,False,1004,0.30000000000000004,0.41938426432940734,,5.367306700005429,2,34762,32.948573699977715
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,19,13838024383768485344,0.24597897600226437,0.46192474854914095,0.31167763083323535,0.19837754741902788,0.11024857886553428,4026.796925372036,73.70598569150583,201.62541663748792,,,True,131,0,0,0.98,3,False,1004,0.30000000000000004,0.41398080035730284,,1.3927836999937426,2,34712,15.919293199985987
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,19,13838024383768485344,0.1733745904915056,0.23077153977196313,0.21080350001158307,0.18018507265971773,0.0902914609086178,2838.2273935574226,38.944008918784796,102.20737661756276,,,True,0,0,0,0.98,3,False,1004,0.0,0.12763187341405552,,1.049303499981761,2,51480,10.917666699999245
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,20,8527229795124268227,0.3318913112184659,0.4387361829145763,0.4578302304098227,0.28591032620070495,0.2109129192802793,5328.694650557393,72.0617107228515,153.76665236654355,,,True,164,0,0,0.98,3,False,942,0.30000000000000004,0.35979811407846923,,4.597217600006843,2,33164,28.166943899996113
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,20,8527229795124268227,0.2364023256827272,0.41690936468584844,0.3191396481661817,0.17709432096620306,0.13118441749404958,3795.567300692826,60.820445247141556,152.3069122015527,,,True,164,0,0,0.98,3,False,942,0.30000000000000004,0.36863856341448115,,6.047183199989377,2,33218,18.820060599973658
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,20,8527229795124268227,0.3274160506021612,0.4452076384653249,0.5148740017413839,0.2840861657981327,0.138217089332766,5256.841918955585,62.099933693015444,153.98252932097455,,,True,605,5,0,0.98,3,False,942,0.30000000000000004,0.36387732817115376,,5.039357200002996,2,33182,31.299524400004884
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,20,8527229795124268227,0.2364023256827272,0.41690936468584844,0.3191396481661817,0.17709432096620306,0.13118441749404958,3795.567300692826,60.820445247141556,152.3069122015527,,,True,164,0,0,0.98,3,False,942,0.30000000000000004,0.36863856341448115,,1.402967499976512,2,33218,13.735567399999127
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,20,8527229795124268227,0.13042232514647323,0.20309445854500013,0.13830384843530188,0.1561648160361428,0.04682110744314967,2094.001026329373,41.27932876205291,151.4068534709875,,,True,0,0,0,0.98,3,False,942,0.0,0.09865520140601988,,0.9835814000107348,2,54210,8.470289799995953
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,21,8621800503461566513,0.3646320481297179,0.5688882144411853,0.46189596850393383,0.31326450851816906,0.2149686120822809,6428.159169763736,67.05263017910214,152.47204654704728,,,True,155,0,0,0.98,3,False,1060,0.30000000000000004,0.5129796131145438,,5.093676399992546,2,34438,32.989902000001166
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,21,8621800503461566513,0.24423608380799744,0.5200541380989909,0.27522291274488553,0.17869659495199586,0.13994338278207857,4305.678641716757,61.53921123533647,152.4282427303029,,,True,112,0,0,0.98,3,False,1060,0.30000000000000004,0.5280176167116867,,6.654144999978598,2,34414,20.165966100001242
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,21,8621800503461566513,0.3548419823412062,0.5732994684493311,0.4992231003800939,0.2798790227999651,0.1820181579074128,6255.568467729164,59.1568125427719,153.94368556395276,,,True,584,4,0,0.98,3,False,1060,0.30000000000000004,0.5120914735207254,,5.319053300016094,2,34440,33.91954299999634
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,21,8621800503461566513,0.24423608380799744,0.5200541380989909,0.27522291274488553,0.17869659495199586,0.13994338278207857,4305.678641716757,61.53921123533647,152.4282427303029,,,True,112,0,0,0.98,3,False,1060,0.30000000000000004,0.5280176167116867,,1.4877602999913506,2,34414,14.513913200004026
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,21,8621800503461566513,0.1827675655467144,0.3114719453864742,0.20137081616166627,0.17135555858036713,0.10227632349911336,3222.0398849487597,36.47509936875453,101.8186055585853,,,True,0,0,0,0.98,3,False,1060,0.0,0.2519938306154982,,1.0661376000207383,2,48750,10.256359600025462
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,22,1462585362951465426,0.29265817492933516,0.4329792099794019,0.39491052452007713,0.25726661549092905,0.15380402341320049,5289.560230260585,79.40112806929457,203.0960216113763,,,True,175,0,0,0.98,3,False,1040,0.30000000000000004,0.3664120409111721,,4.798350099968957,2,32542,26.803086800005985
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,22,1462585362951465426,0.23545635448326957,0.42323603491438044,0.32139521735475646,0.1684063993576751,0.13122115199986029,4255.683508371391,74.80668074242126,201.50463759703155,,,True,156,0,0,0.98,3,False,1040,0.30000000000000004,0.4130397504195203,,6.570225999981631,2,32552,21.171286199998576
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,22,1462585362951465426,0.29619154295110767,0.44514907085687394,0.46230850946015517,0.23323760699942242,0.12603971559820515,5353.423004541041,81.59756022612406,203.33361466535393,,,True,614,7,0,0.98,3,False,1040,0.30000000000000004,0.3696712275070593,,5.4648334000085015,2,32550,31.491858199995477
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,22,1462585362951465426,0.23545635448326957,0.42323603491438044,0.32139521735475646,0.1684063993576751,0.13122115199986029,4255.683508371391,74.80668074242126,201.50463759703155,,,True,156,0,0,0.98,3,False,1040,0.30000000000000004,0.4130397504195203,,1.5165601999906357,2,32552,15.515839100000449
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,22,1462585362951465426,0.1490084500056128,0.18531658448559712,0.2086784580144041,0.12268745674312334,0.10363095214740015,2693.207429837821,37.70592826126325,153.1902691897157,,,True,0,0,0,0.98,3,False,1040,0.0,0.09220722923564129,,1.039820800011512,2,52520,9.505002899997635
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,23,14345029643844662704,0.39390388590078307,0.3836263367751475,0.4434470109063728,0.385785679261553,0.3608816156183753,5105.013314885121,27.630183446595865,102.52649475073422,,,True,139,0,0,0.98,3,False,978,0.30000000000000004,0.2915230695348845,,4.770097199972952,2,38450,31.952979900001083
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,23,14345029643844662704,0.2632119494102483,0.37749372432775774,0.3745779608097898,0.2211951549003396,0.13840791933583263,3411.239529418197,54.57576177406518,152.49095732304323,,,True,106,0,0,0.98,3,False,978,0.30000000000000004,0.30464367565402584,,5.899360000039451,2,38432,20.192300700000487
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,23,14345029643844662704,0.3928929987454823,0.38254764280238723,0.44424665209882686,0.4074193555926316,0.3259015407343957,5091.912168711212,18.305149590782143,100.79755003598461,,,True,582,0,0,0.98,3,False,978,0.30000000000000004,0.2915230695348845,,5.1573617000249214,2,38468,32.857418500003405
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,23,14345029643844662704,0.2632119494102483,0.37749372432775774,0.3745779608097898,0.2211951549003396,0.13840791933583263,3411.239529418197,54.57576177406518,152.49095732304323,,,True,106,0,0,0.98,3,False,978,0.30000000000000004,0.30464367565402584,,1.3533462999912445,2,38432,15.116274400003022
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,23,14345029643844662704,0.17931116973883193,0.20146537103221096,0.20244409713823144,0.1594264172758823,0.17020084492230947,2323.8813877934967,25.939099330865645,103.64741442280257,,,True,0,0,0,0.98,3,False,978,0.0,0.08907624062205764,,0.9795607999840286,2,52000,10.909159500006353
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,24,4286069682217630086,0.3701819503131104,0.4511087529493276,0.43655389813818074,0.361768937370314,0.26917520661146116,5772.177937161905,57.33273930081801,152.0614160483968,,,True,160,0,0,0.98,3,False,960,0.30000000000000004,0.4119981346267525,,4.788076700002421,2,34330,30.59374939999543
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,24,4286069682217630086,0.24444197716607072,0.4258405691695578,0.321187315945199,0.17591810844043917,0.15630732230689515,3811.538045873915,60.72835107875009,151.99289131127742,,,True,126,0,0,0.98,3,False,960,0.30000000000000004,0.39137364017396364,,6.149172899982659,2,34312,19.153860499995062
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,24,4286069682217630086,0.37492088898740805,0.4519979328465219,0.46595479445945587,0.38964271181566656,0.22043243103950724,5846.071321856128,50.68842003190101,153.28179337104712,,,True,590,3,0,0.98,3,False,960,0.30000000000000004,0.4109089012300126,,5.235020300024189,2,34322,33.19609290000517
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,24,4286069682217630086,0.24444197716607072,0.4258405691695578,0.321187315945199,0.17591810844043917,0.15630732230689515,3811.538045873915,60.72835107875009,151.99289131127742,,,True,126,0,0,0.98,3,False,960,0.30000000000000004,0.39137364017396364,,1.4010728000139352,2,34312,13.844023700017715
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,24,4286069682217630086,0.16807101485432396,0.24807185119804068,0.19205043811551661,0.1496359181441478,0.12259730928262043,2620.6999098631663,39.993475736480484,150.84718134895377,,,True,0,0,0,0.98,3,False,960,0.0,0.16171133277529132,,0.9882918999937829,2,50440,9.931021399999736
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,25,16557019448517415526,0.37102688410288465,0.43958897372800154,0.4573723325086618,0.3458654666619214,0.27994798222218703,6001.985982664445,57.95675045929205,152.32159055665431,,,True,148,0,0,0.98,3,False,1028,0.30000000000000004,0.35678265557209954,,4.8300131000287365,2,34942,30.56415079999715
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,25,16557019448517415526,0.25727370345661943,0.42320521619823126,0.36156275547321437,0.1804406584926009,0.1626903002271854,4161.836319727737,64.82838944113348,151.57314215657885,,,True,126,0,0,0.98,3,False,1028,0.30000000000000004,0.3803740424639602,,6.416980300011346,2,34962,20.255498999991687
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,25,16557019448517415526,0.38017680327425774,0.4394415947158316,0.5209735546329353,0.3599278459450638,0.23385579393435513,6150.00136635256,45.79172056168898,152.1436908964394,,,True,588,3,0,0.98,3,False,1028,0.30000000000000004,0.35678265557209954,,5.11687840000377,2,34962,35.08924770000158
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,25,16557019448517415526,0.25727370345661943,0.42320521619823126,0.36156275547321437,0.1804406584926009,0.1626903002271854,4161.836319727737,64.82838944113348,151.57314215657885,,,True,126,0,0,0.98,3,False,1028,0.30000000000000004,0.3803740424639602,,1.405896100011887,2,34962,14.77309120001155
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,25,16557019448517415526,0.1700300028279638,0.2396718744929762,0.20136165516077503,0.1341535354722528,0.14770395228888075,2750.522232569131,38.060220111023355,151.00209963962732,,,True,0,0,0,0.98,3,False,1028,0.0,0.14666004692477738,,1.0274505999695975,2,51090,9.64151829999173
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,26,16663993423168729838,0.35785519761646856,0.4263096489805088,0.3872656541013409,0.37588421369024855,0.26042789499334706,6044.333226735935,57.93404203289906,152.7448869623426,,,True,140,0,0,0.98,3,False,1026,0.30000000000000004,0.35159698966921066,,5.146349699993152,2,36484,30.584937200008426
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,26,16663993423168729838,0.24300849172170005,0.38277535547449304,0.2994668740533011,0.21784164934264355,0.13601473178602613,4104.521355776615,67.84787732662284,201.38512009250388,,,True,92,0,0,0.98,3,False,1026,0.30000000000000004,0.33966292216499866,,6.490414000028977,2,36454,19.82291869999608
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,26,16663993423168729838,0.3625512783992833,0.4389723603886821,0.42007932856037006,0.40479005250733113,0.19689525696417895,6123.652116890562,48.868730932460004,151.49311104355505,,,True,576,1,0,0.98,3,False,1026,0.30000000000000004,0.3577830028321326,,5.521088900015457,2,36506,33.18934090001858
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,26,16663993423168729838,0.24300849172170005,0.38277535547449304,0.2994668740533011,0.21784164934264355,0.13601473178602613,4104.521355776615,67.84787732662284,201.38512009250388,,,True,92,0,0,0.98,3,False,1026,0.30000000000000004,0.33966292216499866,,1.4873597000259906,2,36454,14.456149200006621
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,26,16663993423168729838,0.20159066258279804,0.2583267365718042,0.22242819015175253,0.21391863168580302,0.12820487817792234,3404.9558261686234,36.12992240774066,102.21065580310854,,,True,0,0,0,0.98,3,False,1026,0.0,0.17752895990453973,,1.0721025000093505,2,48230,11.18061690000468
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,27,13324343810666347557,0.3407379658555172,0.49554889252882744,0.3695262502717286,0.3386289256324881,0.21765402544101875,5352.368195225611,69.24334184349885,202.9296579092374,,,True,163,0,0,0.98,3,False,996,0.30000000000000004,0.4281309026472324,,4.724884600029327,2,35000,29.902361999993445
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,27,13324343810666347557,0.24892387552222067,0.48887242972544465,0.28020420926776446,0.19712545675413157,0.14254681457591697,3910.137313381687,70.16402964278122,202.47741210933063,,,True,157,0,0,0.98,3,False,996,0.30000000000000004,0.4494019089909342,,6.194654000020819,2,35024,20.471904000005452
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,27,13324343810666347557,0.3393991558443342,0.4964688403530069,0.4518110989455344,0.30689830071691976,0.17112689893734306,5331.337946643497,64.83149362882517,157.85351715138486,,,True,610,2,0,0.98,3,False,996,0.30000000000000004,0.4241233115701341,,5.046903400012525,2,35012,33.5972190000175
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,27,13324343810666347557,0.24892387552222067,0.48887242972544465,0.28020420926776446,0.19712545675413157,0.14254681457591697,3910.137313381687,70.16402964278122,202.47741210933063,,,True,157,0,0,0.98,3,False,996,0.30000000000000004,0.4494019089909342,,1.549526099988725,2,35024,15.254326700000092
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,27,13324343810666347557,0.12470405771558138,0.19866331422640082,0.13803699128442504,0.11181409482141166,0.0835761275540374,1958.8719168895905,39.71777304423228,151.0735621402309,,,True,0,0,0,0.98,3,False,996,0.0,0.0890431288339142,,1.1112616999889724,2,55120,8.846904900012305
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,28,6124794813932936771,0.3515294709141633,0.421735214732525,0.426830893347898,0.3668787707826567,0.2163277828757459,5799.811399832352,60.433074820360844,152.73516437263314,,,True,155,0,0,0.98,3,False,1004,0.30000000000000004,0.34610016349134753,,4.968279700027779,2,36002,30.589029499999015
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,28,6124794813932936771,0.20557528283465917,0.39719518160827766,0.272245315263885,0.15700982153558773,0.09557792361166385,3391.7437016236754,61.25596166562515,201.18499217680207,,,True,114,0,0,0.98,3,False,1004,0.30000000000000004,0.4010975383886555,,6.410042699979385,2,35978,18.750575599988224
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,28,6124794813932936771,0.35454449556808953,0.4280345317361966,0.4599736362944152,0.3897545299565153,0.1607960820454023,5849.555662562708,50.80648652455629,107.04037918554359,,,True,588,1,0,0.98,3,False,1004,0.30000000000000004,0.3428557668957367,,5.319916400039801,2,36008,33.29713379999157
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,28,6124794813932936771,0.20557528283465917,0.39719518160827766,0.272245315263885,0.15700982153558773,0.09557792361166385,3391.7437016236754,61.25596166562515,201.18499217680207,,,True,114,0,0,0.98,3,False,1004,0.30000000000000004,0.4010975383886555,,1.396098199969856,2,35978,13.387061299989
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,28,6124794813932936771,0.1548564340802401,0.23629664266457417,0.23025990596728277,0.10229527417134046,0.10994373995510942,2554.943997669179,48.88612020886012,151.53198062995722,,,True,0,0,0,0.98,3,False,1004,0.0,0.17422066163357125,,0.99781410000287,2,50570,9.614071199990576
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,cspf,29,10277581132142174228,0.40257380107657703,0.4790070944399689,0.47317255999075924,0.37799304687735313,0.3149419105928139,5002.019746890918,45.88738830499626,152.86509594546766,,,True,154,0,0,0.98,3,False,886,0.30000000000000004,0.4036075224291733,,4.633885700022802,2,35202,33.709109999996144
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,ecmp,29,10277581132142174228,0.27680992631303464,0.4771097835287146,0.3971811409711753,0.19785139074285063,0.1378028284082085,3439.3910230880647,61.38696456506263,201.62216795724535,,,True,105,0,0,0.98,3,False,886,0.30000000000000004,0.41156977699639957,,5.784515199979069,2,35180,21.508307999989484
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,orbit,29,10277581132142174228,0.4067683230315744,0.47965943781262005,0.47948112941028664,0.4089150540379435,0.28015935229656486,5054.137101749968,28.54810308355405,103.28714670386921,,,True,582,1,0,0.98,3,False,886,0.30000000000000004,0.4036075224291733,,4.787472400028491,2,35214,34.86721279998892
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-reconverge,29,10277581132142174228,0.27680992631303464,0.4771097835287146,0.3971811409711753,0.19785139074285063,0.1378028284082085,3439.3910230880647,61.38696456506263,201.62216795724535,,,True,105,0,0,0.98,3,False,886,0.30000000000000004,0.41156977699639957,,1.311772299988661,2,35180,16.49071469999035
a10-scale,waxman-n250-load0.7-random_node_30-centralised-deg4.0,waxman,250,0.7,random_node_30,CENTRALISED,spf-static,29,10277581132142174228,0.20483892553213567,0.2571250840162937,0.2578975256250202,0.16977164039437834,0.16634277581873003,2545.1441392947513,43.33425113121288,150.78632802258934,,,True,0,0,0,0.98,3,False,886,0.0,0.14868950920393362,,0.8942057999956887,2,48620,11.286257200001273
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,cspf,0,14370917685465137747,0.7052519644661135,0.9996918300666056,0.8491475305327051,0.6358117174136848,0.4855088956190933,4566.0543023837,45.279374498300605,102.24818208424279,0.0,0.0,True,62,0,0,0.98,3,False,236,0.30000000000000004,1.0021055828002665,,0.13323139998828992,2,4,2.3904967000125907
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,ecmp,0,14370917685465137747,0.5103823338169242,0.9953996309861641,0.6873518072783801,0.35626778159977346,0.2699283988070832,3304.3983832779177,49.48173035917176,101.97588955996366,0.0,0.2,False,5,0,0,0.98,3,False,236,0.30000000000000004,0.9999999999999999,,0.16474509998806752,2,10,1.5977559000020847
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,orbit,0,14370917685465137747,0.7028262838280509,0.9995754530149513,0.9397568120004431,0.653282797269903,0.3551599578743821,4550.349575461005,50.359971714230056,151.56510950856415,0.0,0.0,False,179,0,0,0.98,3,False,236,0.30000000000000004,1.0,,0.1368036000058055,2,4,3.2892945000203326
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,spf-reconverge,0,14370917685465137747,0.5103823338169242,0.9953996309861641,0.6873518072783801,0.35626778159977346,0.2699283988070832,3304.3983832779177,49.48173035917176,101.97588955996366,0.0,0.2,False,5,0,0,0.98,3,False,236,0.30000000000000004,0.9999999999999999,,0.02266689998214133,2,10,1.4416536999924574
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,spf-static,0,14370917685465137747,0.4915310617965716,0.9953996309861641,0.6277438453276222,0.3451650769263687,0.27111191810733115,3182.3484833118855,52.674385146334075,150.9406256250299,0.0,0.0,True,0,0,0,0.98,3,False,236,0.0,0.9999999999999999,,0.00573229996371083,2,650,1.3703810999868438
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,cspf,1,14575134336210272985,0.8623756254838004,0.9563621157279443,0.8883502216153274,0.8922737764187846,0.7303350980365404,3400.6272188084886,11.614628883002881,54.87730988231812,0.2,0.2,False,54,0,0,0.98,3,False,216,0.30000000000000004,1.0,,0.18222580003202893,2,8,3.280206099996576
a10-scale,waxman-n50-load0.7-critical_link-centralised-deg4.0,waxman,50,0.7,critical_link,CENTRALISED,ecmp,1,14575134336210272985,0.65157442284016,0.916806717257088,0.7746586363716825,0.5758396112937317,0.45265141415411503,2569.369601728501,42.59608588464287,153.48501601770562,0.2,0.2,False,14,0,0,0.98,3,False,216,0.30000000000000004,1.0204681070620687,,0.20133850001730025,2,28,1.860298999992665
