experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,10,9723117558920786488,0.26329708530984824,0.6446667286013713,0.27836886723803,0.16419355624315157,0.13430203388600692,2035.183090571613,3.976038942163113,8.355453221369423,0.0,0.7000000000000001,True,142,14,68,0.95,3,False,232,1.3,0.9827169690150894,,0.36841989995446056,9,16106,1.6232742999854963
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,10,9723117558920786488,0.18011530298804163,0.19410732711091735,0.14300092077888157,0.21652274288890258,0.15534613705001282,1392.220573057495,4.62454751114413,3.072040402339206,0.0,0.0,False,0,0,37,0.95,3,False,232,0.0,0.6679796069121677,,0.029211700020823628,2,17640,0.9430360000114888
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,11,5314029030686934564,0.04110355911737598,0.03655687216474355,0.021718029633481916,0.05442759233117534,0.04484652713313569,301.2482385928419,36.84585597891053,154.18986409100793,,0.0,True,145,0,108,0.95,3,False,232,0.0,0.0,,0.29694530001142994,4,20833,1.1924258999933954
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,11,5314029030686934564,0.05728613334709053,0.06365061695115896,0.06100227674809299,0.06260622049437943,0.042042569761101295,419.8504250526173,25.85910800615894,109.1591701720874,,,True,307,3,111,0.95,3,False,232,0.0,0.07986045005950379,,0.37052000002586283,5,20331,1.3135518000053708
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,11,5314029030686934564,0.2720385818843745,0.33770457530762105,0.5456966458495637,0.19648731614627954,0.06325653420631444,1993.772446515919,3.653339285687691,6.1157608135478245,,0.0,True,52,0,0,0.95,3,False,232,0.30000000000000004,0.8971941710038864,,0.07879530001082458,2,14982,1.3581575000134762
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,11,5314029030686934564,0.35470117403065465,0.6168708141588948,0.7527848736171516,0.16772465102106376,0.045333094348714686,2599.607094811823,3.6727318938660263,6.108692435048028,,0.0,True,61,0,0,0.95,3,False,232,0.0,0.8976334396255963,,0.08215020000352524,2,13740,1.673199199984083
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,11,5314029030686934564,0.41590705708961073,0.9281483424182613,0.6460522845277094,0.25747115193411313,0.06444107019995914,3048.185389707836,3.9578907982235108,7.187320206522878,,0.0,True,67,0,0,0.95,3,False,232,0.30000000000000004,0.9413043111790133,,0.09093049998045899,2,12884,1.7861120000015944
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,11,5314029030686934564,0.42259579039546474,0.9171956878166324,0.6576475017962128,0.2608762489496124,0.08266509864012486,3097.2071574105266,4.47066694138876,8.350873504303856,,0.0,True,68,0,0,0.95,3,False,232,0.30000000000000004,0.9044565628653496,,0.09548610000638291,2,12712,1.9260447999986354
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,11,5314029030686934564,0.4471124943302924,0.9171956878166324,0.7051283023320456,0.2988562204634077,0.08253621213107179,3276.8902319437693,4.560764185622366,7.950296575169622,,0.0,True,72,0,0,0.95,3,False,232,0.0,0.9044565628653496,,0.10899559999234043,2,12090,2.102749399986351
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,11,5314029030686934564,0.23579224398152704,0.3270934901508127,0.4175903420334779,0.15269311653171344,0.11042362045659566,1728.1228121985384,4.1214699758488065,8.342035398946187,0.0,0.5,True,139,0,68,0.95,3,False,232,2.1,0.7178900312219364,,0.3293681000068318,9,16584,1.5514082000008784
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,11,5314029030686934564,0.2022681530028357,0.27882082500521455,0.30697059965552875,0.14717388748820856,0.12394919884946416,1482.4245423986442,4.119016560528929,7.214951848889617,,0.5,True,145,15,83,0.95,3,False,232,0.6000000000000001,0.5684204435571536,,0.2803890999930445,6,17428,1.4357098000182305
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,11,5314029030686934564,0.09981933808394665,0.1440144483219613,0.15092339695067974,0.08263848820994499,0.04364184845660472,731.5765452189383,9.097020026283115,53.063265168522015,0.0,0.0,False,0,0,54,0.95,3,False,232,0.0,0.5320695953804865,,0.031554599991068244,2,19698,0.8706373999884818
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,12,16903995477801950000,0.07057796814744527,0.026443029568855865,0.07874504113157887,0.10225307571016383,0.045286965662154066,590.9999602380851,17.629580737676815,103.02000000000001,,0.0,True,154,0,95,0.95,3,False,232,0.30000000000000004,0.0,,0.3657795999897644,5,20028,1.2464581000094768
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,12,16903995477801950000,0.06480386999322356,0.03581875527175119,0.07286110201064479,0.07973715421648672,0.05382378245755645,542.6492940298039,21.253685494663127,104.08745169623116,,0.0,True,284,0,108,0.95,3,False,232,0.0,0.0,,0.3963782000064384,5,20315,1.291167300019879
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,12,16903995477801950000,0.23649520745282784,0.27599548981449373,0.41305652796437475,0.18118905595780807,0.09827185944111853,1980.3440346869522,3.4111999989908504,7.123208025680043,,0.0,True,45,0,0,0.95,3,False,232,0.30000000000000004,0.8643261262391261,,0.07613479997962713,2,16032,1.122715600009542
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,12,16903995477801950000,0.3259275430050549,0.5730732294330066,0.50362114603748,0.18526773329417795,0.17073866653519437,2729.225139409977,3.4461033829560916,6.195251031577487,,0.0,True,53,0,0,0.95,3,False,232,0.0,0.8521517864424187,,0.08576399998855777,2,14810,1.2936445999948774
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,12,16903995477801950000,0.3610943451190787,0.8554160844024048,0.5737527819815231,0.1498088173286293,0.10391845846906697,3023.7020023265945,3.666556904601809,6.22460643441838,0.2,0.2,False,57,0,0,0.95,3,False,232,0.30000000000000004,1.0,,0.10158280000905506,2,14276,1.4719987999997102
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,12,16903995477801950000,0.39934381831901405,0.9244461605884572,0.5764631892978107,0.23847168597088622,0.08652309540717497,3343.9922817671168,3.6867706714837887,7.235094244299647,,0.2,True,63,0,0,0.95,3,False,232,0.30000000000000004,0.9382264099699643,,0.11631700000725687,2,13376,1.6441067999985535
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,12,16903995477801950000,0.4338664011724486,0.9477082750531883,0.5677280099139381,0.25167097278341466,0.2068555301949462,3633.074634649138,3.9248212426012574,7.305663811943202,,0.2,True,72,0,0,0.95,3,False,232,0.30000000000000004,0.9396633942921403,,0.111528699984774,2,12070,1.843958699988434
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,12,16903995477801950000,0.3285460025016099,0.6689532352597093,0.44556872567328093,0.20126935610292285,0.15689406904994374,2751.1513792687974,3.7697613548293267,8.236506029200115,,0.0,True,100,0,31,0.95,3,False,232,0.30000000000000004,0.8309636686536631,,0.22100610003690235,6,14349,1.6051583999942522
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,12,16903995477801950000,0.2497351122583687,0.6522940775111271,0.2833896096229968,0.1404910982468712,0.10056138358313194,2091.211255988702,3.8113731655602465,7.286404180388967,0.2,0.7000000000000001,False,142,21,65,0.95,3,False,232,3.3000000000000003,0.955290454165564,,0.43449360004160553,11,16607,1.5681333999964409
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,12,16903995477801950000,0.1352479551388279,0.015083839523073832,0.18126114292127854,0.17544852365404515,0.10766863362600912,1132.5281558452305,5.490202257592283,3.0793135183898643,,0.0,True,0,0,41,0.95,3,False,232,0.0,0.0,,0.03050039996742271,2,19257,0.8398621999949683
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,13,7643230861804543564,0.07023376812630933,0.033540471444784295,0.10644993594812788,0.04000146825973566,0.0940287839541991,528.6314914334107,22.980108063279506,106.1781015999772,,,True,146,0,113,0.95,3,False,232,0.0,0.0,,0.32685310003580526,5,20117,1.2648311000084504
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,13,7643230861804543564,0.03613095300784913,0.03990057476230937,0.05932983860290808,0.03841042128318088,0.00724765715472186,271.9483815975835,39.14723308294977,155.06922189700265,,,True,303,1,109,0.95,3,False,232,0.0,0.0,,0.3655560999759473,4,20956,1.2450487000169232
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,13,7643230861804543564,0.27548732768636575,0.5965834877916836,0.5410720238392243,0.08420466904852786,0.0610290448499772,2073.522192970525,3.8270849278844756,8.191880530096368,,0.0,True,48,0,0,0.95,3,False,232,0.30000000000000004,0.9362408273321814,,0.07194979998166673,2,15604,1.3005195999867283
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,13,7643230861804543564,0.3504478436048817,0.7690454273860939,0.6346159160984826,0.1614475974089421,0.05628761395129899,2637.730698163614,3.9626591680327796,8.153656468683508,,0.0,True,60,0,0,0.95,3,False,232,0.30000000000000004,0.949910137126325,,0.08592249997309409,2,13804,1.6428242000110913
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,13,7643230861804543564,0.4003281872118376,0.915177645611933,0.7307824489312392,0.15050006681112404,0.08044208506522682,3013.1672031042995,4.116393410614935,8.208529563538747,,0.0,True,65,0,0,0.95,3,False,232,0.0,0.932850234355507,,0.0888363000121899,2,13010,1.8215538999938872
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,13,7643230861804543564,0.43811928715330584,0.915177645611933,0.7947000732309872,0.21198568607401092,0.08331120526733744,3297.6110832765767,4.068384751293512,8.208529563538747,,0.2,True,73,0,0,0.95,3,False,232,0.30000000000000004,0.932850234355507,,0.11390090000350028,2,11984,2.074917900026776
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,13,7643230861804543564,0.4750827565172288,0.915177645611933,0.8432970102068316,0.24557796685671024,0.13464217037325507,3575.8256011600924,4.0698811420950465,8.424602421787792,,0.2,True,79,0,0,0.95,3,False,232,0.30000000000000004,0.932850234355507,,0.11708060003002174,2,11084,2.2551748999976553
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,13,7643230861804543564,0.3053551812062296,0.5385653355505801,0.5180923278591796,0.17206192165513665,0.12203838817915894,2298.329837118636,3.8923420075723385,8.702761569691432,,0.0,True,122,0,52,0.95,3,False,232,1.3,0.7508320095425828,,0.3052126999536995,8,15054,1.7103504999831785
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,13,7643230861804543564,0.24915053292207293,0.5961296410701896,0.3912363239581094,0.12083505407340674,0.06419220714955307,1875.2919190261534,3.8070232134978568,8.169779950648469,,0.0,True,156,24,74,0.95,3,False,232,1.1,0.9401971633711576,,0.379938600002788,9,16265,1.6773010000179056
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,13,7643230861804543564,0.13984733589666265,0.158104467046737,0.11263331631223042,0.12503281611460873,0.17597978968140274,1052.5948944543227,6.279238089110525,51.0,0.0,0.0,False,0,0,49,0.95,3,False,232,0.0,0.5562366851536935,,0.0331644999969285,2,18816,0.8764661999884993
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,14,16362881249786832982,0.06154862611716705,0.0357832252752661,0.08098802298098741,0.055942162588134864,0.06224436383260577,479.67303514832616,25.74390614694064,105.22208209315487,,0.0,True,167,0,114,0.95,3,False,232,0.0,0.0,,0.30550409998977557,4,20505,1.2206137000175659
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,14,16362881249786832982,0.049436850075503656,0.07033954712917127,0.03120889189419433,0.025779724629937474,0.08882285559791106,385.2811251829951,27.999441570894245,106.25922323546358,,0.0,True,291,4,108,0.95,3,False,232,0.0,0.0880499851208631,,0.38750899996375665,5,20685,1.2922381999960635
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,14,16362881249786832982,0.2668123765297046,0.5405242523101965,0.41681470837547224,0.2138797515926041,0.033539105545154525,2079.375455457074,4.091086215684068,9.208301181496434,,0.0,True,50,0,0,0.95,3,False,232,0.0,0.9214140755792024,,0.07565580002847128,2,15260,1.3234577999974135
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,14,16362881249786832982,0.3446117769838922,0.7643518170045297,0.5532306477768109,0.21999576319620406,0.06695408546669575,2685.697268027501,3.742078891296389,8.218717704050366,,0.0,True,60,0,0,0.95,3,False,232,0.30000000000000004,0.878158919785248,,0.08270319999428466,2,13804,1.5590286999940872
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,14,16362881249786832982,0.414545205036965,0.9097587275223018,0.7612317283128317,0.1834805484434588,0.09255379715870518,3230.7164148186293,3.6348795138064087,7.209526790535805,,0.0,True,65,0,0,0.95,3,False,232,0.30000000000000004,0.895875454833423,,0.08821529999841005,2,13120,1.7130820000020321
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,14,16362881249786832982,0.46836228365629423,0.9097587275223018,0.8566594782858906,0.2546303507487734,0.10828920800430154,3650.1344111685034,3.6241176070810655,6.302021883982178,,0.0,True,74,0,0,0.95,3,False,232,0.30000000000000004,0.895875454833423,,0.09517519996734336,2,11704,2.018352999992203
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,14,16362881249786832982,0.4830142775456365,0.9097587275223018,0.9005927191704324,0.254881297719297,0.11902420335611373,3764.323253767465,3.8259824660523862,6.645710714966859,,0.2,True,79,0,0,0.95,3,False,232,0.30000000000000004,0.895875454833423,,0.10310610002488829,2,11236,2.1641069000179414
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,14,16362881249786832982,0.37962456786394505,0.7034167447552624,0.5711161685554529,0.2712226084715901,0.1495560378710233,2958.5659367525736,3.4475057285382835,6.377965068758564,,0.0,True,114,0,41,0.95,3,False,232,0.30000000000000004,0.8394803214732192,,0.24109929997939616,6,13587,1.7570030000060797
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,14,16362881249786832982,0.27377083973377175,0.7024767849075606,0.3028399068693676,0.20227104227065196,0.10978981272921112,2133.6055394675423,3.372110751853861,6.457609392828461,,0.5,True,136,8,68,0.95,3,False,232,0.6000000000000001,0.82183765583954,,0.3397901000280399,8,16104,1.5548935999977402
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,14,16362881249786832982,0.13914644541136564,0.11759890242390104,0.14121852593781092,0.1440304983915617,0.141963527457937,1084.4238451969975,6.453331689709766,52.01748551654646,0.0,0.0,False,0,0,49,0.95,3,False,232,0.0,0.4420243596299849,,0.02945289999479428,2,18522,0.923460599995451
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,15,11859520640689116550,0.050946650036862946,0.036084788249101704,0.04775916812670707,0.04116455560288064,0.0769563223058842,388.0109107184135,29.72838760882262,110.20635218473916,,,True,162,0,114,0.95,3,False,232,0.0,0.0,,0.3245595999760553,5,20673,1.2134036000061315
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,15,11859520640689116550,0.031883373032475536,0.06568417530019878,0.04609919804100079,0.024637423668450762,0.006047056217226009,242.82453504115603,41.48005778321329,155.0323676233908,,,True,296,1,104,0.95,3,False,232,0.0,0.10259238795322827,,0.3623582999862265,4,21114,1.2036473999905866
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,15,11859520640689116550,0.24739046916783833,0.43335521740244903,0.5417408503115101,0.08830134679888581,0.04463992446560084,1884.1317569538703,4.064114787884812,9.159307509551294,0.2,0.2,False,46,0,0,0.95,3,False,232,0.30000000000000004,0.9708972366371023,,0.07593490002909675,2,15904,1.293703600007575
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,15,11859520640689116550,0.32139670810296256,0.659265642305081,0.6002840031493683,0.08930859094219142,0.14057258902794426,2447.765050748161,3.803765540561747,7.151865017377893,0.2,0.2,True,53,0,0,0.95,3,False,232,0.30000000000000004,1.0,,0.08267579998937435,2,14898,1.419249900005525
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,15,11859520640689116550,0.3744212172528508,0.9320679104230756,0.6718280373608478,0.09317675978019312,0.10520233681743939,2851.600986393751,3.9460732500985474,8.248310287089744,0.0,0.2,True,60,0,0,0.95,3,False,232,0.30000000000000004,0.9553125858010625,,0.09517620003316551,2,13956,1.6674192000064068
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,15,11859520640689116550,0.3980564018686214,0.9624474808828026,0.7141765836642947,0.1382496539738994,0.07572165625936172,3031.6071202833673,4.384452668571672,10.440518156619664,0.0,0.2,True,66,0,0,0.95,3,False,232,0.30000000000000004,0.9566701702493822,,0.100604100007331,2,13034,1.9012425999972038
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,15,11859520640689116550,0.4449982668656702,0.9624474808828026,0.7601933909509043,0.1973396010143795,0.1361278916809845,3389.1174919201057,4.342183646286191,8.753272111505181,0.0,0.2,False,75,0,0,0.95,3,False,232,0.30000000000000004,0.9566701702493822,,0.10740730000543408,2,11684,2.137115499994252
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,15,11859520640689116550,0.2632080093579167,0.5457653615463998,0.37268008229519933,0.14049227115662066,0.14240988781870756,2004.598523071695,4.030505897511802,8.410623632175579,0.2,0.2,True,124,0,54,0.95,3,False,232,1.8,0.8806587421581533,,0.3079619000200182,9,15599,1.6092990000033751
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,15,11859520640689116550,0.21356021123135058,0.615824060337991,0.22829432508023415,0.11918186142776592,0.07773648200607601,1626.4796997081507,4.052148301115091,8.5068655409658,0.2,0.5,True,134,11,63,0.95,3,False,232,1.1,0.9327681418757778,,0.351886300049955,8,17133,1.475849600014044
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,15,11859520640689116550,0.051694041851256915,0.06365268350408836,0.07555142219641658,0.04076054047528809,0.03450220762612823,393.70306473357766,13.638562996621614,103.01782606379635,0.0,0.0,False,0,0,53,0.95,3,False,232,0.0,0.2722789760069787,,0.028896700008772314,2,21021,0.7647865999897476
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,16,3237719339440489938,0.08414722482902422,0.08122925113699886,0.06758404093233619,0.11947530461549045,0.05411383683372152,591.5348964269283,20.37567236101505,104.10813879837498,,0.0,True,127,0,114,0.95,3,False,232,0.0,0.1680720371687185,,0.2701804999669548,4,20058,1.2481388000014704
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,16,3237719339440489938,0.08955630666673946,0.1740844365898393,0.05702173697948836,0.029640108322486113,0.15211980258650648,629.5594500725053,18.89703097945562,104.19484635827888,0.0,0.0,True,268,1,118,0.95,3,False,232,0.6000000000000001,0.44115245154771526,,0.36519479998969473,6,19957,1.3632714000123087
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.6,16,3237719339440489938,0.3160530006599318,0.6480748059705098,0.48487842175999524,0.22683344702235705,0.07476426840274887,2221.7771220698337,3.7644525823499757,7.156593685636534,,0.0,True,57,0,0,0.95,3,False,232,0.30000000000000004,0.921091122374159,,0.0884473999904003,2,14254,1.4760327999829315
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.7,16,3237719339440489938,0.3353696488378835,0.9193913163803573,0.5931157238326037,0.09024338341748209,0.06872289017024588,2357.568545999465,4.213916703495443,8.140311406330097,,0.0,True,54,0,0,0.95,3,False,232,0.0,0.9069899804388666,,0.08316419998300262,2,14660,1.5483926000015344
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.8,16,3237719339440489938,0.4106545293483858,0.9193913163803573,0.682959951598524,0.22629666557694325,0.0922877767685308,2886.803278170134,4.2676561083542115,9.305526656051168,,0.0,True,67,0,0,0.95,3,False,232,0.30000000000000004,0.9069899804388666,,0.08917809999547899,2,12754,1.9025458999967668
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.9,16,3237719339440489938,0.4598592836817122,0.9193913163803573,0.7596067245754152,0.3346475106787237,0.06388503917825947,3232.700951176187,4.406333939561926,8.29063202243016,,0.0,True,75,0,0,0.95,3,False,232,0.30000000000000004,0.9069899804388666,,0.10482190002221614,2,11532,2.2670942000113428
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-0.95,16,3237719339440489938,0.5192972199760283,0.9193913163803573,0.8644379318861357,0.3740284990348995,0.14172630928763055,3650.5354497128674,4.161211348502453,8.32962951433143,,0.2,True,89,0,0,0.95,3,False,232,0.30000000000000004,0.9069899804388666,,0.10974269997677766,2,9736,2.6770583000034094
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-ceiling-1.0,16,3237719339440489938,0.32939442305789524,0.4547265132887127,0.4184615490894931,0.2478662255739613,0.27851629129682604,2315.5641356332935,4.203245680383906,7.383000720443571,,0.0,True,136,0,66,0.95,3,False,232,2.8000000000000003,0.8339885636275487,,0.26593349999166094,12,14006,1.8791827999812085
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit-no-fallback,16,3237719339440489938,0.31053116908347544,0.607522912539799,0.38244560003946376,0.22279543956820191,0.18248940078218598,2182.9599646852275,3.982357666922621,7.542544161544657,0.5,0.5,True,164,14,79,0.95,3,False,232,1.1,0.8918409106387638,,0.2663800999871455,8,14572,1.78984899999341
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,spf-static,16,3237719339440489938,0.12583097368850354,0.15394404279103693,0.21037277782660707,0.10466640519190092,0.055438926886750714,884.5616969468348,6.640979976722138,52.352327110361344,0.0,0.0,False,0,0,47,0.95,3,False,232,0.0,0.5552372360725707,,0.029903000016929582,2,19257,0.8828242000017781
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,cspf,17,2675893234139599477,0.075958250905983,0.10275954390192887,0.07460842571915634,0.07159800727015059,0.06667431771320483,561.2231632547744,19.63310895690964,104.09648798407743,,0.0,True,120,0,102,0.95,3,False,232,0.0,0.25632508318449665,,0.319500399986282,5,20348,1.2189268000074662
a9-ceiling,scale_free-n60-load0.9-cascading-centralised-th0.95-dw3,scale_free,60,0.9,cascading,CENTRALISED,orbit,17,2675893234139599477,0.04088019224425458,0.035137771160787805,0.0582505120852488,0.04124470374341191,0.02764402574505028,302.04632850460627,32.17500673118092,153.0,,0.0,True,247,5,105,0.95,3,False,232,0.0,0.0,,0.3063308999699075,4,21112,1.1813370999880135
