experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,3,9891984741834266338,0.32530231002099025,0.7113756214271281,0.3843896194961832,0.27093449518193374,0.1254901396218048,4802.667161679702,97.68468781361447,158.206339736607,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.7426318038700765,,0.13923120000981726,1,0,2.994344699982321
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,3,9891984741834266338,0.29837318078887215,0.8565006531159636,0.44974192159514004,0.12255387951798864,0.08093006519490112,4405.093456631689,114.11625494347233,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.1191748101923906,,0.1513610000256449,1,0,2.6861376000160817
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,3,9891984741834266338,0.26524675367285416,0.8565006531159636,0.4334967200932785,0.09542423806631291,0.004068477667113302,3916.0246772442633,113.32846856920786,255.0,0.0,0.0,True,87,0,0,0.98,3,False,232,0.0,2.1191748101923906,,0.09868930000811815,1,9450,2.1329087000049185
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,3,9891984741834266338,0.2761906619322767,0.8565006531159636,0.4447069391019181,0.11443387102914682,0.009611802117771753,4077.5973043017607,109.99415036102104,255.0,0.0,0.0,True,91,0,0,0.98,3,False,232,0.0,2.1191748101923906,,0.12355930000194348,1,8850,2.2100847999972757
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,4,17368457739386999476,0.3880890904042898,0.69714622245585,0.46944173512704257,0.3343968111330583,0.21784324473298647,5364.828790758811,83.64933462955524,155.10919253193495,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6962726672866772,,0.13599109998904169,1,0,2.6119773000245914
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,4,17368457739386999476,0.3754455345348631,0.8807411279563372,0.5896304480415042,0.18677131564999908,0.1459667036606204,5190.048014326251,95.40676616238656,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.183505301114891,,0.14006590002099983,1,0,3.066563499975018
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,4,17368457739386999476,0.3575583466409749,0.8807411279563372,0.6029422027945986,0.16245612253766384,0.09620631050512088,4942.780819830068,87.38151500268485,204.0,0.0,0.0,True,101,0,0,0.98,3,False,232,0.0,2.183505301114891,,0.12999799998942763,1,7350,2.565641199995298
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,4,17368457739386999476,0.35683761445821993,0.8807411279563372,0.6029422027945986,0.15396535961807037,0.10436644670530895,4932.81763132497,93.68788252190183,204.0,0.0,0.0,True,108,0,0,0.98,3,False,232,0.0,2.183505301114891,,0.12448739999672398,1,6300,2.5774209999945015
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,5,9274631584603457737,0.35637638747900985,0.7387252371323673,0.3861418753158631,0.2753452592147396,0.19591879147707933,4948.189466999972,94.49994167918574,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.8066169754666765,,0.1314927999919746,1,0,2.5691202000016347
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,5,9274631584603457737,0.3777938179540279,0.8426907387556887,0.6026871512211966,0.23580036024934478,0.051825569019388965,5245.5646793039305,104.42201159223191,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.082525422082403,,0.1400668999995105,1,0,2.676591199997347
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,5,9274631584603457737,0.37034674705253623,0.8426907387556887,0.6343840686483749,0.19975640414516346,0.04009519165806976,5142.164119981146,106.87860267890645,255.0,0.0,0.0,True,104,0,0,0.98,3,False,232,0.0,2.082525422082403,,0.12630080000963062,1,6900,2.3701445999904536
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,5,9274631584603457737,0.3677059390022088,0.8426907387556887,0.6261561792423639,0.21167774239266537,0.020910741659591104,5105.497216566373,104.93434929366924,255.0,0.0,0.0,True,105,0,0,0.98,3,False,232,0.0,2.082525422082403,,0.12655590000213124,1,6750,2.3394632000126876
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,6,1948690034066794239,0.35508389381129907,0.6262237850253278,0.47253537950158214,0.2910018845953943,0.16988623841595932,4870.583401981008,92.2669069574173,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.5561768115814045,,0.1371205000032205,1,0,2.83858800001326
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,6,1948690034066794239,0.35147115238561466,0.8233064536301337,0.6069647430411629,0.13490743584785753,0.10976495524524171,4821.028469385448,115.39039407919766,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.031082511556901,,0.1529754000075627,1,0,2.8735383999883197
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,6,1948690034066794239,0.3241620126301878,0.8233064536301337,0.5954730166355575,0.10032375531697985,0.06077516465371295,4446.436872488498,114.6107326861759,205.02042365204537,0.0,0.0,True,102,0,0,0.98,3,False,232,0.0,2.031082511556901,,0.11363659999915399,1,7200,2.500364700012142
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,6,1948690034066794239,0.3242562823723313,0.8233064536301337,0.5855868824325711,0.10520220563725054,0.06504879676997843,4447.729943363848,112.61670500761569,205.02042365204537,0.0,0.0,True,106,0,0,0.98,3,False,232,0.0,2.031082511556901,,0.11986690000048839,1,6600,2.437808999995468
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,7,16051754502211068097,0.33982198812702213,0.5570634856261201,0.5223921231691295,0.2221692321737187,0.1978636946184181,4802.894234518835,97.25648861082352,205.13075598638682,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.4223248019738555,,0.12900139999692328,1,0,2.7385997000092175
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,7,16051754502211068097,0.35051129826511446,0.8818058642796425,0.5362341558577539,0.16506198591744772,0.11756852626234482,4953.97223366831,113.94005985995193,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.1863309475113555,,0.16526619999785908,1,0,2.937716799991904
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,7,16051754502211068097,0.31578117035370423,0.8818058642796425,0.5365179307421437,0.1164706575336973,0.04707502594320147,4463.111909917089,111.39843904451713,255.0,0.0,0.0,True,93,0,0,0.98,3,False,232,0.0,2.1863309475113555,,0.10261189998709597,1,8550,2.280632499983767
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,7,16051754502211068097,0.31040965707392476,0.8818058642796425,0.5312014528046705,0.0875156629630868,0.07274791927548875,4387.193308227163,105.17286074475814,255.0,0.0,0.0,True,92,0,0,0.98,3,False,232,0.0,2.1863309475113555,,0.11406749999150634,1,8700,2.2664611999935005
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,8,16491417694671092866,0.36356105684294715,0.6702155111884512,0.43264297735980284,0.30336172730718963,0.18242469698775585,5187.195518026997,96.80583540184332,205.02,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6645392252108702,,0.1294384000066202,1,0,2.7622586999787018
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,8,16491417694671092866,0.3603643287343902,0.7993322132565376,0.5513958342811672,0.20431304552903207,0.10029580372667139,5141.585424742939,103.89113109726783,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,1.9674585659500516,,0.1390765999967698,1,0,2.822368099994492
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,8,16491417694671092866,0.3409070512044699,0.7993322132565376,0.5400846243804259,0.1822340739814622,0.06342057420312006,4863.974000481375,100.46569575032792,204.0,0.0,0.0,True,97,0,0,0.98,3,False,232,0.0,1.9674585659500516,,0.13836630000150762,1,7950,2.3345456999959424
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,8,16491417694671092866,0.3523986987475629,0.7993322132565376,0.5553997434343646,0.21332073172508143,0.049352660676710056,5027.933867767238,97.39414225986481,204.0,0.0,0.0,True,104,0,0,0.98,3,False,232,0.0,1.9674585659500516,,0.1282688000064809,1,6900,2.5006434000097215
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,9,1147338735359319997,0.38406313263826086,0.7223224080328159,0.5448718611572791,0.21946468372687203,0.25826817130790347,5222.604510844776,94.4734362644598,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.7630863905486578,,0.13217319999239407,1,0,2.624060600006487
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,9,1147338735359319997,0.343153270616956,0.8895978484503224,0.5041089529411846,0.17236104352745824,0.11325597595414126,4666.300060420629,108.73081622191093,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.2070096747335737,,0.13980740000260994,1,0,2.8634926000086125
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,9,1147338735359319997,0.30694090580701267,0.8895978484503224,0.5041089529411846,0.13089853302735985,0.029393681616041153,4173.873571823254,106.38813199856709,255.0,0.0,0.0,True,93,0,0,0.98,3,False,232,0.0,2.2070096747335737,,0.11465760000282899,1,8550,2.3877915000193752
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,9,1147338735359319997,0.32118080749165795,0.8895978484503224,0.5041089529411846,0.14130478632898819,0.06993515933359899,4367.511982939015,104.7085130207295,255.0,0.0,0.0,True,99,0,0,0.98,3,False,232,0.0,2.2070096747335737,,0.11083819999475963,1,7650,2.4612052000011317
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,10,8628044875213609991,0.31819562932345763,0.7081975297748567,0.414285374503138,0.20404909893610668,0.17095653690732207,4303.668636176514,98.24797343501022,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.8039618257925225,,0.14153490000171587,1,0,2.9220283000031486
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,10,8628044875213609991,0.331871842150143,0.9125682602915881,0.49130580827182707,0.14042521907910682,0.12780336504550324,4488.642541471893,95.99554620794997,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.267969613850748,,0.1444240999990143,1,0,3.0160687000025064
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,10,8628044875213609991,0.2933368475568932,0.9125682602915881,0.49348092604674515,0.09263640724583916,0.04133414020567334,3967.447929280611,99.93056910985064,204.0,0.0,0.0,True,95,0,0,0.98,3,False,232,0.0,2.267969613850748,,0.11346989998128265,1,8250,2.4714668999949936
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,10,8628044875213609991,0.3004331124883477,0.9125682602915881,0.49636491371785435,0.10980543867164046,0.041930954481614845,4063.426534908958,101.9198302581739,204.0,0.0,0.0,True,100,0,0,0.98,3,False,232,0.0,2.267969613850748,,0.13626290002139285,1,7500,2.6249486000160687
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,11,14420984283173378745,0.34991946699300497,0.7265170527707715,0.521087621665747,0.22343123461070016,0.14961504922881066,4741.138351160245,95.84060729499372,205.01999999999998,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.7742183323532053,,0.13414579999516718,1,0,2.996689499996137
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,11,14420984283173378745,0.3489651093789168,0.9134374248797493,0.5985336199155761,0.1478056631764153,0.06997104611222928,4728.207543041,105.53011084872264,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.2702762429501138,,0.15048450001631863,1,0,2.88427710000542
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,11,14420984283173378745,0.32813566413064005,0.9134374248797493,0.5985336199155761,0.11864164406099843,0.02920004654850448,4445.984657447809,100.94118015668298,255.0,0.0,0.0,True,99,0,0,0.98,3,False,232,0.0,2.2702762429501138,,0.12147029998595826,1,7650,2.456977099995129
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,11,14420984283173378745,0.3195539358605784,0.9134374248797493,0.5985336199155761,0.09795711848224145,0.02344317456710118,4329.708871564656,102.59244967578088,255.0,0.0,0.0,True,100,0,0,0.98,3,False,232,0.0,2.2702762429501138,,0.12157899999874644,1,7500,2.4737937999889255
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,12,7804379383991505184,0.3428908780468701,0.6570287041346954,0.4485490345470818,0.255389222158301,0.17335547264896323,4755.190657908049,99.0494330088491,205.02987452448252,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6029017097617677,,0.1348532999982126,1,0,2.7943967999890447
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,12,7804379383991505184,0.36219827899257945,0.8213424137868098,0.5560256737052828,0.22384971352890062,0.08978604717156555,5022.944565881571,100.21882823718857,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.0258702519727185,,0.1498816999956034,1,0,2.919809000013629
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,12,7804379383991505184,0.34099809295377426,0.8213424137868098,0.5824693186089649,0.17773744971227645,0.04306399747213996,4728.94162485303,97.80939286389801,204.0,0.0,0.0,True,101,0,0,0.98,3,False,232,0.0,2.0258702519727185,,0.11556310000014491,1,7350,2.407010099996114
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,12,7804379383991505184,0.31900734955460575,0.8213424137868098,0.5760174402925643,0.11030846756373422,0.0546873719554795,4423.975280551839,101.46289605775645,206.51145771570737,0.0,0.0,True,98,0,0,0.98,3,False,232,0.0,2.0258702519727185,,0.12877449998632073,1,7800,2.387301100010518
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,13,10536936750848948274,0.3508911079892391,0.6601803662887407,0.4347334975791459,0.266608870476064,0.19777954171324955,5261.227940366178,99.6138697911787,255.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6631822227452981,,0.1301511999918148,1,0,2.639917799999239
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,13,10536936750848948274,0.35074326512362647,0.8005799491872565,0.5232708525352604,0.16805756362092147,0.15952068538770933,5259.011198483482,108.54035914595299,208.08,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,1.9707698651507883,,0.13909400001284666,1,0,2.6312515999889
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,13,10536936750848948274,0.32127023645827163,0.8005799491872565,0.5118132562228837,0.16137713439542412,0.06467366751694446,4817.095406459098,105.79028488670254,255.0,0.0,0.0,True,97,0,0,0.98,3,False,232,0.0,1.9707698651507883,,0.10925270000007004,1,7950,2.140345099993283
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,13,10536936750848948274,0.32313543609344103,0.8005799491872565,0.5117303243445241,0.15538284553172332,0.08001617816526743,4845.062032604595,102.52077104409847,255.0,0.0,0.0,True,103,0,0,0.98,3,False,232,0.0,1.9707698651507883,,0.10903989998041652,1,7050,2.2275855999905616
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,14,5311664232083343307,0.33361058740356236,0.6580118995700879,0.40106518743024755,0.29869442513372124,0.1390707037003489,4774.3391150605785,87.91701520406923,155.03753286134037,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6490409557732482,,0.12267579999752343,1,0,2.661182200012263
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,14,5311664232083343307,0.33467005384499254,0.808025997963611,0.5542129503774617,0.15595100608352327,0.10848339515451516,4789.501259978645,114.93783101815019,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,1.990530533057259,,0.15153859998099506,1,0,2.8159252000041306
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,14,5311664232083343307,0.3057266457617112,0.808025997963611,0.5493186841163148,0.13865997196994537,0.024571075338061067,4375.288850202783,105.47811003394393,255.0,0.0,0.0,True,95,0,0,0.98,3,False,232,0.0,1.990530533057259,,0.11365539999678731,1,8250,2.317607200006023
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,14,5311664232083343307,0.31677856592139575,0.808025997963611,0.5595252973768073,0.1629524139198286,0.02437020272016661,4533.454138437712,106.67629200997894,255.0,0.0,0.0,True,98,0,0,0.98,3,False,232,0.0,1.990530533057259,,0.1241085999936331,1,7800,2.356157100002747
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,15,11605109635330312374,0.3355977118203929,0.6448556549148496,0.41014773565655804,0.2871303614442861,0.16709464489323403,4729.293059750725,97.38138292199643,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.5624800365422613,,0.15092649997677654,1,0,2.872881300019799
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,15,11605109635330312374,0.3133182776835391,0.8435381633282683,0.4876045538182477,0.16549825550139388,0.06339377806402313,4415.32794757205,97.877665869967,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.084774356525016,,0.1474846999917645,1,0,2.9699900000123307
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,15,11605109635330312374,0.2984699763582439,0.8435381633282683,0.4765762412561315,0.14977723198674775,0.038447138017256494,4206.083468442861,96.4250688547139,204.0,0.0,0.0,True,91,0,0,0.98,3,False,232,0.0,2.084774356525016,,0.11512060000677593,1,8850,2.4941992000094615
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,15,11605109635330312374,0.31991354417060697,0.8435381633282683,0.47410911485056406,0.19556046725875353,0.06218425495939951,4508.269427581871,90.12186654834811,204.0,0.0,0.0,True,103,0,0,0.98,3,False,232,0.0,2.084774356525016,,0.12175479999859817,1,7050,2.5797286999877542
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,16,10043616308864895967,0.354201083186525,0.6740516796104723,0.41808614693029805,0.33152943407085766,0.13842393857733157,5104.878257860424,89.2988307864726,156.61966914042193,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.6349833035816246,,0.13561999998637475,1,0,2.8751846000086516
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,16,10043616308864895967,0.3567028864545513,0.8169566131167033,0.5319614401646792,0.19147406880165882,0.13208789990636782,5140.935180649861,96.43822005843145,206.05822832599742,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.014231011732794,,0.15391639998415485,1,0,2.9010705999971833
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,16,10043616308864895967,0.34629929896410966,0.8169566131167033,0.5661020707171415,0.17534086375787278,0.07902685265875102,4990.994793381941,91.84950328033858,204.0,0.0,0.0,True,98,0,0,0.98,3,False,232,0.0,2.014231011732794,,0.12218370000482537,1,7800,2.4633596999919973
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,16,10043616308864895967,0.3492084933686148,0.8169566131167033,0.578134688420928,0.1732758873670208,0.08087951823371234,5032.923189336696,96.95086569100908,204.0,0.0,0.0,True,102,0,0,0.98,3,False,232,0.0,2.014231011732794,,0.13682990000233985,1,7200,2.618434799980605
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,17,992043142161867251,0.35858048694358396,0.7872464532613487,0.3892126788372455,0.2979033395714531,0.17113380399742012,4686.58228698748,90.7521753763986,204.0,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.93538481827049,,0.13078249999671243,1,0,2.805330499977572
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,17,992043142161867251,0.3479024386145326,0.9041234652055492,0.5583456984307515,0.21149594951550874,0.025780028951860344,4547.022121332393,102.34294196578529,204.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.2455584268916464,,0.14152130001457408,1,0,2.948712900019018
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,17,992043142161867251,0.3375632525192974,0.9041234652055492,0.5414564147647833,0.20303331287944923,0.013160971941545118,4411.89082395251,97.05232114726816,204.0,0.0,0.0,True,102,0,0,0.98,3,False,232,0.0,2.2455584268916464,,0.11091000001761131,1,7200,2.5440868999867234
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,17,992043142161867251,0.33691214265915553,0.9041234652055492,0.5465528736503986,0.19139189730816836,0.02112403095442503,4403.380935521509,100.99742786962304,207.06059747701875,0.0,0.0,True,106,0,0,0.98,3,False,232,0.0,2.2455584268916464,,0.12855289998697117,1,6600,2.518284299992956
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,18,1686220200239454517,0.36578768966430597,0.7957593717802975,0.43372716930042926,0.277193324841377,0.13871624385028727,4886.0874950739535,111.0453790352454,256.02,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.9579767943400121,,0.12845829999423586,1,0,2.614318700012518
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,18,1686220200239454517,0.35276402615990055,0.8580506598923257,0.4267865988500813,0.2408598931920928,0.10321940555318858,4712.121117344495,113.02141143564857,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.1232882897142344,,0.14860279997810721,1,0,2.873182999988785
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.9,18,1686220200239454517,0.3266517893704118,0.8580506598923257,0.485025961970154,0.169531974285089,0.03926777473849783,4363.321315572541,114.81909123537162,255.0,0.0,0.0,True,99,0,0,0.98,3,False,232,0.0,2.1232882897142344,,0.12695500001427718,1,7650,2.3575405000010505
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit-ceiling-0.95,18,1686220200239454517,0.3171054530745815,0.8580506598923257,0.4864603382447565,0.15269143724915518,0.02274913236878981,4235.804081622886,107.88092271834854,204.0,0.0,0.0,True,100,0,0,0.98,3,False,232,0.0,2.1232882897142344,,0.12905799999134615,1,7500,2.324362100014696
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,cspf,19,1144900163227537841,0.3415094741592431,0.6505840987931952,0.4207173080890916,0.30072128029714956,0.13796493837585713,4433.202534888132,95.88403974966367,206.04,0.0,0.0,True,0,0,0,0.98,3,False,232,0.0,1.5727039544896306,,0.12466470000799745,1,0,2.953632699995069
a9-ceiling-cost,scale_free-n60-load0.7-congestion_surge-centralised,scale_free,60,0.7,congestion_surge,CENTRALISED,orbit,19,1144900163227537841,0.32945114482761956,0.9221471779551315,0.4326713258994339,0.17406333352734502,0.08455854046931131,4276.670959033393,106.81704894661306,255.0,0.0,0.0,True,150,0,0,0.98,3,False,232,0.0,2.29339058765016,,0.1407889999973122,1,0,3.067476099997293
